,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1826,Unlabeled 1826,Unlabeled 1826,Unlabeled 1827,Unlabeled 1827,Unlabeled 1827,Unlabeled 1828,Unlabeled 1828,Unlabeled 1828,Unlabeled 1833,Unlabeled 1833,Unlabeled 1833,Unlabeled 1834,Unlabeled 1834,Unlabeled 1834,Unlabeled 1852,Unlabeled 1852,Unlabeled 1852,Unlabeled 1868,Unlabeled 1868,Unlabeled 1868,Unlabeled 1869,Unlabeled 1869,Unlabeled 1869,Unlabeled 1874,Unlabeled 1874,Unlabeled 1874,Unlabeled 1875,Unlabeled 1875,Unlabeled 1875,Unlabeled 1876,Unlabeled 1876,Unlabeled 1876,Unlabeled 1877,Unlabeled 1877,Unlabeled 1877,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","D7850","D7850","D7850","D81D0","D81D0","D81D0","D91A0","D91A0","D91A0","D97A0","D97A0","D97A0","D97B0","D97B0","D97B0","D98C0","D98C0","D98C0","D9900","D9900","D9900","D9A00","D9A00","D9A00","D9A30","D9A30","D9A30","D9A40","D9A40","D9A40","D9A60","D9A60","D9A60","D99F0","D99F0","D99F0","D9650","D9650","D9650","D9620","D9620","D9620","D9790","D9790","D9790","D9640","D9640","D9640"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1555,12.958333,,,,,,,,0.239593,0.664138,-0.296578,0.321015,0.762354,0.483206,-0.090212,0.039022,-0.118924,,,,-0.246673,1.112547,-0.196369,,,,,,,,,,,,,,,,,,,,,,,,,-0.226288,1.080176,-0.250081,,,,,,
1556,12.966667,,,,,,,,0.239587,0.664138,-0.296584,0.321016,0.762352,0.483205,-0.090209,0.039024,-0.118923,,,,-0.246898,1.111875,-0.196208,,,,,,,,,,,,,,,,,,,,,,,,,-0.226438,1.079459,-0.249833,,,,,,
1557,12.975000,,,,,,,,0.239585,0.664125,-0.296594,0.321011,0.762326,0.483188,-0.090234,0.039025,-0.118928,,,,-0.247005,1.111136,-0.195731,,,,,,,,,,,,,,,,,,,,,,,,,-0.226592,1.078743,-0.249472,,,,,,
1558,12.983333,,,,,,,,0.239581,0.664102,-0.296617,0.321008,0.762335,0.483195,-0.090243,0.038981,-0.118956,,,,-0.247169,1.110310,-0.195358,,,,,,,,,,,,,,,,,,,,,,,,,-0.226779,1.077908,-0.249102,,,,,,
1559,12.991667,,,,,,,,0.239578,0.664112,-0.296610,0.321010,0.762330,0.483192,-0.090239,0.039012,-0.118944,,,,-0.247396,1.109426,-0.194985,,,,,,,,,,,,,,,,,,,,,,,,,-0.226970,1.076987,-0.248642,,,,,,
1560,13.000000,,,,,,,,0.239582,0.664119,-0.296613,0.321008,0.762343,0.483200,-0.090244,0.039036,-0.118938,,,,-0.247549,1.108432,-0.194420,,,,,,,,,,,,,,,,,,,,,,,,,-0.227187,1.075961,-0.248195,,,,,,
1561,13.008333,,,,,,,,0.239583,0.664135,-0.296595,0.321016,0.762346,0.483194,-0.090212,0.039042,-0.118922,,,,-0.247737,1.107340,-0.193835,,,,,,,,,,,,,,,,,,,,,,,,,-0.227377,1.074898,-0.247598,,,,,,
1562,13.016667,,,,,,,,0.239590,0.664140,-0.296583,0.321021,0.762363,0.483205,-0.090207,0.039082,-0.118896,,,,-0.247938,1.106147,-0.193251,,,,,,,,,,,,,,,,,,,,,,,,,-0.227601,1.073676,-0.247039,,,,,,
1563,13.025000,,,,,,,,0.239589,0.664168,-0.296546,0.321025,0.762372,0.483207,-0.090208,0.039058,-0.118897,,,,-0.248223,1.104822,-0.192678,,,,,,,,,,,,,,,,,,,,,,,,,-0.227923,1.072277,-0.246508,,,,,,
1564,13.033333,,,,,,,,0.239588,0.664157,-0.296559,0.321025,0.762372,0.483214,-0.090215,0.039058,-0.118900,,,,-0.248514,1.103380,-0.192063,,,,,,,,,,,,,,,,,,,,,,,,,-0.228222,1.070813,-0.245905,,,,,,
1565,13.041667,-0.302970,-0.651641,0.202632,-0.665217,-0.255211,1.093601,-0.244498,0.239581,0.664137,-0.296595,0.321009,0.762343,0.483193,-0.090232,0.039031,-0.118925,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.248802,1.101848,-0.191448,-0.228570,1.069259,-0.245267,-0.231825,1.120123,-0.239225,-0.248797,1.104354,-0.282889
1566,13.050000,-0.306335,-0.651626,0.201616,-0.663998,-0.255572,1.092293,-0.243712,0.239575,0.664136,-0.296594,0.321008,0.762361,0.483199,-0.090234,0.039075,-0.118904,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.249127,1.100224,-0.190867,-0.228976,1.067586,-0.244658,-0.232177,1.118887,-0.238186,-0.249088,1.103318,-0.281835
1567,13.058333,-0.310097,-0.649402,0.202951,-0.664023,-0.255774,1.090732,-0.243196,0.239574,0.664118,-0.296613,0.321005,0.762355,0.483190,-0.090236,0.039072,-0.118913,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.249468,1.098489,-0.190342,-0.229349,1.065803,-0.244068,-0.232189,1.117103,-0.237552,-0.249074,1.101831,-0.281240
1568,13.066667,-0.313253,-0.647438,0.202081,-0.664726,-0.255992,1.089252,-0.242447,0.239576,0.664124,-0.296619,0.320997,0.762340,0.483185,-0.090241,0.039071,-0.118907,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.249799,1.096736,-0.189813,-0.229738,1.064011,-0.243441,-0.232370,1.116694,-0.235291,-0.249075,1.100198,-0.280750
1569,13.075000,-0.317307,-0.644854,0.205492,-0.664268,-0.256192,1.087442,-0.242117,0.239581,0.664121,-0.296601,0.321008,0.762334,0.483185,-0.090233,0.039084,-0.118901,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250166,1.094877,-0.189286,-0.230142,1.062072,-0.242871,-0.232221,1.113482,-0.236050,-0.249067,1.098589,-0.280136
1570,13.083333,-0.320850,-0.642941,0.207185,-0.663895,-0.256403,1.085724,-0.241499,0.239590,0.664118,-0.296604,0.321014,0.762335,0.483188,-0.090222,0.039045,-0.118918,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250457,1.093024,-0.188584,-0.230552,1.060133,-0.242274,-0.232259,1.111525,-0.235395,-0.249070,1.096897,-0.279414
1571,13.091667,-0.324449,-0.640583,0.208839,-0.663907,-0.256626,1.083897,-0.240942,0.239596,0.664129,-0.296601,0.321030,0.762361,0.483200,-0.090197,0.039073,-0.118905,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250782,1.091037,-0.187916,-0.231030,1.058084,-0.241682,-0.232299,1.109567,-0.234672,-0.249038,1.095035,-0.278896
1572,13.100000,-0.322222,-0.639444,0.213057,-0.664749,-0.257210,1.081235,-0.240963,0.239589,0.664134,-0.296592,0.321029,0.762359,0.483199,-0.090209,0.039014,-0.118916,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.251209,1.088986,-0.187401,-0.231489,1.056001,-0.241076,-0.233788,1.104806,-0.236930,-0.249064,1.093176,-0.278295
1573,13.108333,-0.326842,-0.636927,0.214884,-0.664321,-0.257529,1.079340,-0.240434,0.239597,0.664147,-0.296572,0.321023,0.762356,0.483205,-0.090201,0.039049,-0.118907,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.251637,1.086851,-0.186874,-0.232067,1.053830,-0.240508,-0.233849,1.102713,-0.236184,-0.249143,1.091335,-0.277688
1574,13.116667,-0.331833,-0.634428,0.217023,-0.663542,-0.257883,1.077360,-0.239934,0.239591,0.664158,-0.296568,0.321021,0.762372,0.483211,-0.090211,0.039086,-0.118899,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.252091,1.084664,-0.186250,-0.232700,1.051522,-0.240091,-0.233907,1.100584,-0.235368,-0.249268,1.089278,-0.277258
1575,13.125000,-0.341957,-0.629405,0.220641,-0.661991,-0.258044,1.075685,-0.239362,0.239580,0.664150,-0.296580,0.321016,0.762370,0.483207,-0.090222,0.039074,-0.118880,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.252659,1.082405,-0.185894,-0.233396,1.049201,-0.239678,-0.232807,1.099043,-0.233524,-0.249451,1.087241,-0.276779
1576,13.133333,-0.346765,-0.626752,0.222316,-0.661447,-0.258474,1.073685,-0.238958,0.239574,0.664136,-0.296588,0.321008,0.762365,0.483210,-0.090238,0.039103,-0.118879,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.253226,1.080156,-0.185533,-0.234098,1.046893,-0.239267,-0.232984,1.096849,-0.232868,-0.249658,1.085261,-0.276290
1577,13.141667,-0.350778,-0.624349,0.224317,-0.660928,-0.258874,1.071689,-0.238574,0.239577,0.664131,-0.296591,0.321001,0.762352,0.483205,-0.090235,0.039073,-0.118919,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.253721,1.077999,-0.185064,-0.234769,1.044661,-0.238892,-0.233163,1.094655,-0.232300,-0.249842,1.083181,-0.275981
1578,13.150000,-0.354995,-0.622035,0.225949,-0.660301,-0.259297,1.069791,-0.238210,0.239583,0.664129,-0.296589,0.321007,0.762351,0.483206,-0.090231,0.039088,-0.118898,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.254253,1.075895,-0.184683,-0.235441,1.042487,-0.238534,-0.233383,1.092550,-0.231793,-0.250055,1.081312,-0.275541
1579,13.158333,-0.358891,-0.619572,0.227223,-0.660074,-0.259696,1.067952,-0.237882,0.239586,0.664111,-0.296607,0.321013,0.762352,0.483206,-0.090241,0.039089,-0.118903,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.254812,1.073863,-0.184379,-0.236070,1.040405,-0.238180,-0.233588,1.090543,-0.231292,-0.250237,1.079484,-0.275109
1580,13.166667,-0.362006,-0.617089,0.228884,-0.660125,-0.260064,1.066170,-0.237545,0.239597,0.664129,-0.296578,0.321016,0.762340,0.483196,-0.090212,0.039123,-0.118883,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.255330,1.071972,-0.184023,-0.236666,1.038463,-0.237771,-0.233771,1.088582,-0.230804,-0.250399,1.077617,-0.274790
1581,13.175000,-0.365433,-0.614942,0.229748,-0.659940,-0.260430,1.064459,-0.237191,0.239597,0.664120,-0.296593,0.321027,0.762345,0.483201,-0.090197,0.039047,-0.118916,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.255837,1.070090,-0.183680,-0.237233,1.036540,-0.237411,-0.233988,1.086739,-0.230231,-0.250568,1.075906,-0.274400
1582,13.183333,-0.368697,-0.612774,0.231107,-0.659667,-0.260825,1.062760,-0.236871,0.239601,0.664136,-0.296585,0.321023,0.762339,0.483194,-0.090195,0.039055,-0.118906,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.256338,1.068271,-0.183337,-0.237839,1.034662,-0.237077,-0.234267,1.084812,-0.229788,-0.250750,1.074213,-0.274021
1583,13.191667,-0.371561,-0.610586,0.232355,-0.659650,-0.261216,1.061012,-0.236661,0.239595,0.664132,-0.296598,0.321020,0.762346,0.483195,-0.090200,0.039026,-0.118938,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.256878,1.066381,-0.183136,-0.238447,1.032762,-0.236814,-0.234463,1.082971,-0.229396,-0.250973,1.072366,-0.273834
1584,13.200000,-0.374797,-0.608566,0.234030,-0.659094,-0.261661,1.059269,-0.236492,0.239585,0.664144,-0.296585,0.321023,0.762354,0.483196,-0.090212,0.039044,-0.118914,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.257401,1.064504,-0.182946,-0.239124,1.030834,-0.236638,-0.234736,1.081034,-0.229102,-0.251252,1.070586,-0.273666
1585,13.208333,-0.373304,-0.607969,0.231830,-0.661266,-0.261895,1.057358,-0.236238,0.239582,0.664149,-0.296594,0.321014,0.762375,0.483199,-0.090232,0.039033,-0.118930,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.257967,1.062620,-0.182777,-0.239117,1.029052,-0.235999,-0.235029,1.079103,-0.228859,-0.251520,1.068910,-0.273423
1586,13.216667,-0.382405,-0.604468,0.237002,-0.657430,-0.262599,1.055759,-0.236307,0.239576,0.664144,-0.296587,0.321010,0.762364,0.483195,-0.090239,0.039085,-0.118905,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.258523,1.060648,-0.182714,-0.240530,1.026854,-0.236558,-0.235345,1.077066,-0.228738,-0.251819,1.067142,-0.273223
1587,13.225000,-0.385210,-0.602592,0.238404,-0.657008,-0.263070,1.053901,-0.236283,0.239579,0.664135,-0.296592,0.321004,0.762354,0.483191,-0.090240,0.039074,-0.118909,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259072,1.058683,-0.182644,-0.241209,1.024857,-0.236530,-0.235693,1.075014,-0.228596,-0.252121,1.065243,-0.273225
1588,13.233333,-0.388743,-0.600631,0.239641,-0.656273,-0.263561,1.052092,-0.236252,0.239578,0.664124,-0.296601,0.321000,0.762347,0.483191,-0.090236,0.039109,-0.118883,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259656,1.056704,-0.182600,-0.241925,1.022843,-0.236537,-0.236030,1.073007,-0.228410,-0.252445,1.063447,-0.273150
1589,13.241667,-0.392235,-0.598665,0.241104,-0.655455,-0.264046,1.050254,-0.236227,0.239589,0.664136,-0.296587,0.321007,0.762356,0.483200,-0.090224,0.039112,-0.118894,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260230,1.054708,-0.182584,-0.242621,1.020825,-0.236518,-0.236373,1.070878,-0.228336,-0.252768,1.061669,-0.272996
1590,13.250000,-0.395198,-0.596644,0.242438,-0.655025,-0.264558,1.048383,-0.236201,0.239592,0.664132,-0.296589,0.321020,0.762363,0.483198,-0.090209,0.039106,-0.118879,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260845,1.052710,-0.182524,-0.243351,1.018807,-0.236482,-0.236753,1.068817,-0.228195,-0.253103,1.059762,-0.272966
1591,13.258333,-0.397823,-0.594908,0.243806,-0.654507,-0.265091,1.046499,-0.236168,0.239597,0.664134,-0.296589,0.321024,0.762370,0.483205,-0.090208,0.039084,-0.118901,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261445,1.050711,-0.182458,-0.244092,1.016794,-0.236441,-0.237158,1.066764,-0.228057,-0.253490,1.057833,-0.272963
1592,13.266667,-0.401245,-0.592877,0.245646,-0.653573,-0.265671,1.044635,-0.236173,0.239594,0.664138,-0.296601,0.321026,0.762361,0.483197,-0.090210,0.039061,-0.118909,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.262084,1.048699,-0.182451,-0.244920,1.014776,-0.236449,-0.237598,1.064606,-0.228024,-0.253896,1.055971,-0.272886
1593,13.275000,-0.399618,-0.592517,0.243658,-0.655638,-0.266063,1.042555,-0.236140,0.239588,0.664140,-0.296593,0.321027,0.762356,0.483196,-0.090219,0.039073,-0.118913,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.262771,1.046658,-0.182504,-0.245082,1.012873,-0.236059,-0.238027,1.062497,-0.227983,-0.254339,1.054071,-0.272895
1594,13.283333,-0.407337,-0.589025,0.249050,-0.651997,-0.266917,1.040844,-0.236325,0.239588,0.664137,-0.296605,0.321023,0.762355,0.483199,-0.090238,0.039016,-0.118946,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.263458,1.044665,-0.182544,-0.246641,1.010667,-0.236629,-0.238542,1.060376,-0.227976,-0.254850,1.052091,-0.273042
1595,13.291667,-0.410773,-0.586988,0.250524,-0.651113,-0.267565,1.039008,-0.236413,0.239587,0.664143,-0.296588,0.321022,0.762362,0.483198,-0.090231,0.039037,-0.118936,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.264185,1.042706,-0.182589,-0.247526,1.008610,-0.236798,-0.239074,1.058317,-0.227968,-0.255314,1.050253,-0.273034
1596,13.300000,-0.414178,-0.584883,0.252051,-0.650261,-0.268208,1.037253,-0.236499,0.239591,0.664127,-0.296602,0.321012,0.762347,0.483206,-0.090230,0.039059,-0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.264923,1.040794,-0.182685,-0.248418,1.006684,-0.236901,-0.239549,1.056329,-0.227917,-0.255808,1.048473,-0.273083
1597,13.308333,-0.417671,-0.582832,0.253753,-0.649205,-0.268847,1.035581,-0.236561,0.239585,0.664126,-0.296595,0.321017,0.762348,0.483201,-0.090224,0.039088,-0.118894,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.265635,1.038979,-0.182728,-0.249308,1.004826,-0.237012,-0.240058,1.054387,-0.227950,-0.256274,1.046811,-0.273017
1598,13.316667,-0.415174,-0.582750,0.251215,-0.651862,-0.269224,1.033815,-0.236400,0.239598,0.664131,-0.296579,0.321018,0.762353,0.483207,-0.090223,0.039125,-0.118864,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.266314,1.037315,-0.182670,-0.249383,1.003289,-0.236462,-0.240546,1.052633,-0.227787,-0.256692,1.045232,-0.272882
1599,13.325000,-0.422566,-0.578932,0.255356,-0.648898,-0.269967,1.032525,-0.236362,0.239590,0.664134,-0.296567,0.321015,0.762354,0.483213,-0.090219,0.039100,-0.118882,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.267017,1.035732,-0.182556,-0.250784,1.001513,-0.236763,-0.241011,1.051019,-0.227473,-0.257069,1.043714,-0.272733
1600,13.333333,-0.423563,-0.575138,0.256553,-0.651146,-0.270373,1.030926,-0.236336,0.239598,0.664141,-0.296574,0.321015,0.762356,0.483204,-0.090207,0.039138,-0.118876,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.267711,1.034252,-0.182339,-0.251440,0.999961,-0.236523,-0.241475,1.049405,-0.227200,-0.257051,1.041743,-0.272949
1601,13.341667,-0.425337,-0.573142,0.257186,-0.651500,-0.270913,1.029503,-0.236114,0.239591,0.664133,-0.296597,0.321014,0.762355,0.483203,-0.090222,0.039086,-0.118903,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.268417,1.032786,-0.182097,-0.252119,0.998509,-0.236226,-0.241964,1.047822,-0.226857,-0.257421,1.040260,-0.272727
1602,13.350000,-0.427320,-0.571113,0.258099,-0.651623,-0.271446,1.028092,-0.235871,0.239587,0.664138,-0.296592,0.321014,0.762350,0.483194,-0.090225,0.039088,-0.118905,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.269094,1.031351,-0.181821,-0.252814,0.996977,-0.235962,-0.242441,1.046284,-0.226521,-0.257777,1.038788,-0.272438
1603,13.358333,-0.430668,-0.570586,0.259082,-0.649487,-0.272133,1.026847,-0.235483,0.239592,0.664132,-0.296622,0.321016,0.762363,0.483194,-0.090234,0.039061,-0.118926,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.269788,1.029938,-0.181537,-0.253605,0.995421,-0.235742,-0.242931,1.044748,-0.226209,-0.258517,1.037791,-0.271729
1604,13.366667,-0.429997,-0.567827,0.256363,-0.653416,-0.272608,1.025421,-0.235241,0.239584,0.664143,-0.296602,0.321015,0.762347,0.483183,-0.090227,0.039052,-0.118926,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.270563,1.028504,-0.181349,-0.254303,0.993924,-0.235413,-0.243623,1.044255,-0.224971,-0.258548,1.035928,-0.271843
1605,13.375000,-0.431082,-0.566007,0.257492,-0.653837,-0.273220,1.023937,-0.235054,0.239583,0.664129,-0.296604,0.321014,0.762342,0.483189,-0.090223,0.039042,-0.118918,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271307,1.027057,-0.181144,-0.255045,0.992415,-0.235147,-0.244148,1.042674,-0.224707,-0.259040,1.034317,-0.271667
1606,13.383333,-0.432813,-0.564040,0.259012,-0.653793,-0.273860,1.022492,-0.234911,0.239590,0.664119,-0.296620,0.321021,0.762356,0.483192,-0.090220,0.039039,-0.118927,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272052,1.025606,-0.180979,-0.255880,0.990892,-0.234962,-0.244665,1.041127,-0.224456,-0.259554,1.032741,-0.271546
1607,13.391667,-0.434410,-0.562230,0.260346,-0.653762,-0.274467,1.021078,-0.234695,0.239587,0.664137,-0.296591,0.321015,0.762347,0.483196,-0.090216,0.039065,-0.118901,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272760,1.024207,-0.180716,-0.256651,0.989387,-0.234731,-0.245200,1.039570,-0.224206,-0.260025,1.031226,-0.271302
1608,13.400000,-0.436402,-0.560087,0.261655,-0.653753,-0.275094,1.019700,-0.234499,0.239589,0.664124,-0.296605,0.321015,0.762340,0.483193,-0.090224,0.039040,-0.118933,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.273529,1.022811,-0.180509,-0.257465,0.987943,-0.234495,-0.245712,1.038011,-0.223926,-0.260510,1.029741,-0.271071
1609,13.408333,-0.437239,-0.558416,0.262309,-0.654361,-0.275682,1.018252,-0.234212,0.239594,0.664116,-0.296615,0.321018,0.762345,0.483194,-0.090212,0.039081,-0.118905,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.274267,1.021405,-0.180210,-0.258138,0.986488,-0.234110,-0.246242,1.036485,-0.223520,-0.260988,1.028201,-0.270821
1610,13.416667,-0.438874,-0.556092,0.263454,-0.654785,-0.276329,1.016821,-0.233985,0.239591,0.664125,-0.296597,0.321019,0.762341,0.483185,-0.090214,0.039070,-0.118909,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.275079,1.019980,-0.179989,-0.258966,0.984995,-0.233785,-0.246789,1.034982,-0.223105,-0.261476,1.026638,-0.270622
1611,13.425000,-0.440243,-0.555347,0.264587,-0.654041,-0.277087,1.015447,-0.233617,0.239593,0.664132,-0.296584,0.321013,0.762341,0.483193,-0.090217,0.039068,-0.118907,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.275870,1.018591,-0.179645,-0.259797,0.983525,-0.233450,-0.247339,1.033487,-0.222620,-0.262287,1.025254,-0.270280
1612,13.433333,-0.449298,-0.550628,0.267315,-0.650756,-0.277527,1.014435,-0.233243,0.239587,0.664130,-0.296593,0.321022,0.762363,0.483198,-0.090215,0.039117,-0.118877,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.276677,1.017247,-0.179275,-0.260537,0.982120,-0.233009,-0.247748,1.030860,-0.223087,-0.262339,1.024864,-0.268995
1613,13.441667,-0.451460,-0.548186,0.268571,-0.650804,-0.278187,1.013137,-0.232907,0.239591,0.664141,-0.296580,0.321016,0.762364,0.483205,-0.090218,0.039080,-0.118910,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.277499,1.015954,-0.178896,-0.261401,0.980706,-0.232669,-0.248328,1.029413,-0.222614,-0.262819,1.023436,-0.268645
1614,13.450000,-0.453559,-0.543696,0.270657,-0.652245,-0.278747,1.011789,-0.232732,0.239586,0.664149,-0.296582,0.321017,0.762360,0.483203,-0.090223,0.039131,-0.118883,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.278318,1.014689,-0.178547,-0.262346,0.979354,-0.232361,-0.248914,1.028007,-0.222137,-0.262930,1.021634,-0.268677
1615,13.458333,-0.454295,-0.541667,0.270816,-0.653354,-0.279341,1.010576,-0.232374,0.239589,0.664155,-0.296576,0.321020,0.762362,0.483200,-0.090234,0.039078,-0.118911,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.279133,1.013514,-0.178226,-0.263022,0.978133,-0.231822,-0.249492,1.026710,-0.221679,-0.263368,1.020359,-0.268301
1616,13.466667,-0.456390,-0.539267,0.271866,-0.653443,-0.279916,1.009525,-0.231970,0.239595,0.664132,-0.296596,0.321021,0.762364,0.483196,-0.090233,0.039123,-0.118896,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.279868,1.012456,-0.177807,-0.263785,0.976963,-0.231344,-0.250043,1.025469,-0.221209,-0.263744,1.019259,-0.267837
1617,13.475000,-0.458183,-0.537131,0.272802,-0.653558,-0.280447,1.008568,-0.231525,0.239600,0.664133,-0.296601,0.321026,0.762353,0.483195,-0.090224,0.039082,-0.118910,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.280541,1.011519,-0.177346,-0.264473,0.975899,-0.230888,-0.250557,1.024366,-0.220693,-0.264102,1.018225,-0.267303
1618,13.483333,-0.459373,-0.534709,0.273580,-0.654383,-0.280955,1.007632,-0.231097,0.239599,0.664123,-0.296601,0.321027,0.762336,0.483196,-0.090206,0.039011,-0.118958,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.281258,1.010657,-0.176930,-0.265119,0.974914,-0.230370,-0.251019,1.023330,-0.220110,-0.264449,1.017147,-0.266852
1619,13.491667,-0.460514,-0.532338,0.274068,-0.655309,-0.281415,1.006780,-0.230589,0.239605,0.664129,-0.296594,0.321033,0.762333,0.483192,-0.090201,0.039008,-0.118935,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.281939,1.009851,-0.176444,-0.265699,0.974030,-0.229701,-0.251475,1.022350,-0.219520,-0.264721,1.016221,-0.266295
1620,13.500000,-0.461762,-0.530310,0.274805,-0.655766,-0.281840,1.006030,-0.230003,0.239610,0.664123,-0.296582,0.321028,0.762329,0.483199,-0.090205,0.039052,-0.118921,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.282536,1.009159,-0.175828,-0.266236,0.973195,-0.229054,-0.251884,1.021481,-0.218915,-0.264987,1.015407,-0.265622
1621,13.508333,-0.463004,-0.527913,0.275437,-0.656560,-0.282293,1.005316,-0.229407,0.239609,0.664113,-0.296595,0.321030,0.762335,0.483199,-0.090200,0.039063,-0.118896,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.283196,1.008500,-0.175236,-0.266835,0.972427,-0.228394,-0.252310,1.020712,-0.218208,-0.265255,1.014548,-0.264947
1622,13.516667,-0.465109,-0.527186,0.274742,-0.655946,-0.282824,1.004747,-0.228662,0.239603,0.664116,-0.296596,0.321019,0.762342,0.483198,-0.090214,0.039081,-0.118895,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.283898,1.007856,-0.174673,-0.267326,0.971634,-0.227672,-0.252751,1.019862,-0.217501,-0.265824,1.014326,-0.263806
