,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1878,Unlabeled 1878,Unlabeled 1878,Unlabeled 1919,Unlabeled 1919,Unlabeled 1919,Unlabeled 1920,Unlabeled 1920,Unlabeled 1920,Unlabeled 1923,Unlabeled 1923,Unlabeled 1923,Unlabeled 1924,Unlabeled 1924,Unlabeled 1924,Unlabeled 1925,Unlabeled 1925,Unlabeled 1925,Unlabeled 1933,Unlabeled 1933,Unlabeled 1933,Unlabeled 1935,Unlabeled 1935,Unlabeled 1935,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","D9E50","D9E50","D9E50","DA770","DA770","DA770","DA750","DA750","DA750","DA7B0","DA7B0","DA7B0","DA7A0","DA7A0","DA7A0","DA7C0","DA7C0","DA7C0","DA850","DA850","DA850","DA870","DA870","DA870","D9D10","D9D10","D9D10","D9CF0","D9CF0","D9CF0","D9D20","D9D20","D9D20","D9D00","D9D00","D9D00"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1474,12.283333,-0.133089,0.054833,0.022145,-0.989338,0.113927,1.259862,0.064452,0.122286,1.339191,0.500530,,,,,,,,,,,,,,,,,,,,,,0.063553,1.280697,0.061634,0.109058,1.250660,0.098725,0.114684,1.293721,0.073614,0.154587,1.264537,0.069225
1475,12.291667,-0.133435,0.054160,0.022020,-0.989332,0.114020,1.259707,0.064469,0.127965,1.335842,0.499954,,,,,,,,,,,,,,,,,,,,,,0.063635,1.280522,0.061737,0.109193,1.250485,0.098735,0.114772,1.293547,0.073651,0.154689,1.264403,0.069196
1476,12.300000,-0.133515,0.053337,0.022041,-0.989365,0.114113,1.259564,0.064495,0.133586,1.332458,0.499374,,,,,,,,,,,,,,,,,,,,,,0.063714,1.280370,0.061851,0.109336,1.250337,0.098768,0.114881,1.293395,0.073684,0.154794,1.264273,0.069155
1477,12.308333,-0.133579,0.052519,0.022103,-0.989399,0.114215,1.259455,0.064518,0.139053,1.328922,0.498764,,,,,,,,,,,,,,,,,,,,,,0.063810,1.280263,0.061962,0.109498,1.250218,0.098797,0.114989,1.293282,0.073702,0.154904,1.264169,0.069118
1478,12.316667,-0.133210,0.051801,0.022068,-0.989487,0.114342,1.259356,0.064540,0.144458,1.325312,0.498047,,,,,,,,,,,,,,,,,,,,,,0.063915,1.280158,0.062026,0.109690,1.250142,0.098844,0.115122,1.293180,0.073709,0.155037,1.264083,0.069071
1479,12.325000,-0.132717,0.050980,0.021933,-0.989599,0.114500,1.259268,0.064560,0.149714,1.321638,0.497425,,,,,,,,,,,,,,,,,,,,,,0.064031,1.280066,0.062085,0.109972,1.250090,0.098877,0.115276,1.293086,0.073699,0.155171,1.264008,0.069041
1480,12.333333,-0.131389,0.050954,0.021853,-0.989779,0.114550,1.259332,0.064748,0.154840,1.317892,0.496805,,,,,,,,,,,,,,,,,,,,,,0.064153,1.279981,0.062132,0.109920,1.250320,0.099158,0.115296,1.293373,0.074013,0.155295,1.263947,0.069009
1481,12.341667,-0.131294,0.050681,0.021674,-0.989810,0.114688,1.259261,0.064756,0.159945,1.313911,0.496243,,,,,,,,,,,,,,,,,,,,,,0.064297,1.279878,0.062152,0.110080,1.250260,0.099173,0.115427,1.293314,0.074030,0.155409,1.263890,0.068984
1482,12.350000,-0.131666,0.050110,0.021876,-0.989785,0.114822,1.259198,0.064757,0.165006,1.309763,0.495776,,,,,,,,,,,,,,,,,,,,,,0.064447,1.279827,0.062236,0.110246,1.250171,0.099169,0.115572,1.293245,0.074050,0.155548,1.263815,0.068945
1483,12.358333,-0.132011,0.049443,0.022095,-0.989768,0.114947,1.259115,0.064744,0.170008,1.305322,0.495342,,,,,,,,,,,,,,,,,,,,,,0.064564,1.279763,0.062312,0.110416,1.250055,0.099156,0.115722,1.293150,0.074048,0.155685,1.263727,0.068888
1484,12.366667,-0.132184,0.049199,0.021089,-0.989779,0.115081,1.259019,0.064753,0.174805,1.300790,0.494988,,,,,,,,,,,,,,,,,,,,,,0.064697,1.279547,0.062317,0.110588,1.249964,0.099164,0.115717,1.293112,0.074115,0.155831,1.263645,0.068854
1485,12.375000,-0.129170,0.049002,0.020432,-0.990200,0.115294,1.258673,0.064671,0.179625,1.296104,0.494689,,,,,,,,,,,,,,,,,,,,,,0.064835,1.279142,0.062149,0.110763,1.249848,0.099129,0.116044,1.292658,0.073795,0.155985,1.263510,0.068748
1486,12.383333,-0.129877,0.049955,0.018117,-0.990105,0.115475,1.258700,0.064744,0.184284,1.291281,0.494445,,,,,,,,,,,,,,,,,,,,,,0.064920,1.279019,0.062206,0.110908,1.249761,0.099131,0.116174,1.292504,0.073748,0.156006,1.263870,0.069058
1487,12.391667,-0.129494,0.049424,0.017786,-0.990188,0.115567,1.258603,0.064740,0.188880,1.286340,0.494129,,,,,,,,,,,,,,,,,,,,,,0.064995,1.278872,0.062229,0.111029,1.249696,0.099143,0.116258,1.292418,0.073732,0.156098,1.263807,0.068996
1488,12.400000,-0.121435,0.047300,0.017432,-0.991318,0.115678,1.258533,0.065041,0.193300,1.281390,0.493877,,,,,,,,,,,,,,,,,,,,,,0.065055,1.278775,0.062259,0.111456,1.250334,0.099637,0.116333,1.292353,0.073715,0.156168,1.263773,0.068940
1489,12.408333,-0.128821,0.046532,0.019062,-0.990392,0.115682,1.258366,0.064616,0.197547,1.276415,0.493593,,,,,,,,,,,,,,,,,,,,,,0.065108,1.278698,0.062289,0.111458,1.249551,0.099072,0.116394,1.292311,0.073697,0.156256,1.263360,0.068571
1490,12.416667,-0.132353,0.046342,0.019295,-0.989931,0.115732,1.258317,0.064425,0.201630,1.271341,0.493316,,,,,,,,,,,,,,,,,,,,,,0.065160,1.278649,0.062314,0.111471,1.249189,0.098815,0.116455,1.292285,0.073668,0.156349,1.263270,0.068435
1491,12.425000,-0.132647,0.045780,0.019269,-0.989918,0.115788,1.258296,0.064387,0.205568,1.266254,0.493094,,,,,,,,,,,,,,,,,,,,,,0.065212,1.278613,0.062348,0.111562,1.249139,0.098777,0.116516,1.292276,0.073644,0.156409,1.263254,0.068357
1492,12.433333,-0.132498,0.045201,0.019254,-0.989965,0.115844,1.258273,0.064368,0.209439,1.261029,0.492908,,,,,,,,,,,,,,,,,,,,,,0.065265,1.278578,0.062376,0.111655,1.249120,0.098773,0.116576,1.292261,0.073618,0.156471,1.263237,0.068281
1493,12.441667,-0.132421,0.044646,0.019161,-0.990002,0.115903,1.258252,0.064341,0.213103,1.255721,0.492851,,,,,,,,,,,,,,,,,,,,,,0.065318,1.278540,0.062395,0.111753,1.249106,0.098758,0.116632,1.292243,0.073593,0.156535,1.263229,0.068202
1494,12.450000,-0.132453,0.044189,0.018986,-0.990022,0.115970,1.258225,0.064299,0.216659,1.250303,0.492725,,,,,,,,,,,,,,,,,,,,,,0.065380,1.278488,0.062395,0.111858,1.249075,0.098720,0.116688,1.292222,0.073556,0.156596,1.263216,0.068124
1495,12.458333,-0.132497,0.043636,0.018939,-0.990041,0.116026,1.258206,0.064265,0.220069,1.244900,0.492660,,,,,,,,,,,,,,,,,,,,,,0.065428,1.278461,0.062417,0.111953,1.249051,0.098692,0.116738,1.292199,0.073524,0.156665,1.263206,0.068044
1496,12.466667,-0.132529,0.043142,0.018909,-0.990059,0.116077,1.258175,0.064232,0.223420,1.239462,0.492649,,,,,,,,,,,,,,,,,,,,,,0.065473,1.278421,0.062434,0.112039,1.249018,0.098661,0.116787,1.292168,0.073494,0.156722,1.263180,0.067972
1497,12.475000,-0.132706,0.042696,0.018831,-0.990056,0.116127,1.258136,0.064186,0.226636,1.233882,0.492574,,,,,,,,,,,,,,,,,,,,,,0.065513,1.278368,0.062441,0.112130,1.248966,0.098609,0.116831,1.292129,0.073458,0.156772,1.263145,0.067901
1498,12.483333,-0.132825,0.042281,0.018725,-0.990060,0.116172,1.258099,0.064151,0.229679,1.228379,0.492569,,,,,,,,,,,,,,,,,,,,,,0.065556,1.278316,0.062453,0.112207,1.248918,0.098572,0.116866,1.292094,0.073426,0.156817,1.263119,0.067838
1499,12.491667,-0.132817,0.041864,0.018694,-0.990080,0.116200,1.258049,0.064112,0.232521,1.222854,0.492601,,,,,,,,,,,,,,,,,,,,,,0.065578,1.278259,0.062450,0.112265,1.248865,0.098544,0.116889,1.292051,0.073391,0.156859,1.263070,0.067758
1500,12.500000,-0.132872,0.041578,0.018423,-0.990089,0.116236,1.258002,0.064071,0.235212,1.217206,0.492633,,,,,,,,,,,,,,,,,,,,,,0.065606,1.278177,0.062435,0.112322,1.248809,0.098508,0.116909,1.292010,0.073354,0.156886,1.263047,0.067695
1501,12.508333,-0.132956,0.041284,0.018290,-0.990093,0.116255,1.257962,0.064032,0.237798,1.211549,0.492701,,,,,,,,,,,,,,,,,,,,,,0.065617,1.278121,0.062424,0.112367,1.248763,0.098469,0.116918,1.291968,0.073323,0.156906,1.263018,0.067634
1502,12.516667,-0.132980,0.041165,0.017942,-0.990101,0.116276,1.257918,0.063995,0.240265,1.205807,0.492826,,,,,,,,,,,,,,,,,,,,,,0.065620,1.278034,0.062389,0.112401,1.248717,0.098436,0.116921,1.291934,0.073295,0.156919,1.262999,0.067586
1503,12.525000,-0.132843,0.040960,0.017783,-0.990131,0.116291,1.257871,0.063966,0.242585,1.199974,0.493016,,,,,,,,,,,,,,,,,,,,,,0.065624,1.277974,0.062373,0.112428,1.248675,0.098417,0.116939,1.291871,0.073252,0.156931,1.262983,0.067540
1504,12.533333,-0.133023,0.040636,0.017607,-0.990123,0.116298,1.257834,0.063934,0.244739,1.194055,0.493292,,,,,,,,,,,,,,,,,,,,,,0.065613,1.277913,0.062391,0.112454,1.248627,0.098370,0.116939,1.291832,0.073220,0.156944,1.262963,0.067498
1505,12.541667,-0.133084,0.040480,0.017401,-0.990125,0.116314,1.257800,0.063900,0.246681,1.188080,0.493605,,,,,,,,,,,,,,,,,,,,,,0.065626,1.277856,0.062372,0.112484,1.248585,0.098337,0.116939,1.291798,0.073189,0.156954,1.262947,0.067454
1506,12.550000,-0.133013,0.040272,0.017294,-0.990145,0.116328,1.257758,0.063861,0.248520,1.182135,0.493925,,,,,,,,,,,,,,,,,,,,,,0.065636,1.277808,0.062353,0.112513,1.248549,0.098300,0.116946,1.291742,0.073140,0.156970,1.262924,0.067402
1507,12.558333,-0.132952,0.040091,0.017194,-0.990162,0.116353,1.257719,0.063830,0.250148,1.176249,0.494265,,,,,,,,,,,,,,,,,,,,,,0.065658,1.277759,0.062337,0.112546,1.248507,0.098278,0.116969,1.291702,0.073100,0.156995,1.262903,0.067354
1508,12.566667,-0.133015,0.039907,0.017145,-0.990162,0.116390,1.257686,0.063791,0.251617,1.170385,0.494631,,,,,,,,,,,,,,,,,,,,,,0.065694,1.277721,0.062326,0.112595,1.248471,0.098230,0.117003,1.291661,0.073057,0.157032,1.262878,0.067309
1509,12.575000,-0.133163,0.039812,0.017084,-0.990147,0.116439,1.257659,0.063760,0.252873,1.164670,0.495034,,,,,,,,,,,,,,,,,,,,,,0.065739,1.277686,0.062314,0.112649,1.248431,0.098194,0.117051,1.291630,0.073029,0.157079,1.262860,0.067278
1510,12.583333,-0.133356,0.039623,0.017068,-0.990129,0.116499,1.257632,0.063726,0.253989,1.159024,0.495477,,,,,,,,,,,,,,,,,,,,,,0.065798,1.277654,0.062311,0.112724,1.248393,0.098151,0.117115,1.291596,0.073005,0.157132,1.262838,0.067238
1511,12.591667,-0.133314,0.039510,0.017012,-0.990140,0.116571,1.257599,0.063711,0.254991,1.153343,0.495853,,,,,,,,,,,,,,,,,,,,,,0.065873,1.277617,0.062303,0.112803,1.248356,0.098144,0.117185,1.291561,0.072983,0.157198,1.262817,0.067211
1512,12.600000,-0.133537,0.039313,0.017017,-0.990118,0.116653,1.257566,0.063684,0.255799,1.147802,0.496324,,,,,,,,,,,,,,,,,,,,,,0.065954,1.277576,0.062309,0.112896,1.248313,0.098106,0.117269,1.291530,0.072973,0.157286,1.262780,0.067173
1513,12.608333,-0.133498,0.039080,0.017007,-0.990132,0.116745,1.257528,0.063673,0.256401,1.142274,0.496808,,,,,,,,,,,,,,,,,,,,,,0.066037,1.277536,0.062317,0.113008,1.248276,0.098100,0.117361,1.291492,0.072960,0.157384,1.262743,0.067142
1514,12.616667,-0.133520,0.038799,0.016924,-0.990142,0.116842,1.257495,0.063675,0.256856,1.136843,0.497344,,,,,,,,,,,,,,,,,,,,,,0.066126,1.277494,0.062356,0.113123,1.248241,0.098097,0.117453,1.291453,0.072955,0.157487,1.262723,0.067132
1515,12.625000,-0.133265,0.038579,0.016734,-0.990188,0.116938,1.257458,0.063695,0.257115,1.131456,0.497896,,,,,,,,,,,,,,,,,,,,,,0.066200,1.277450,0.062381,0.113238,1.248204,0.098140,0.117537,1.291411,0.072945,0.157596,1.262716,0.067131
1516,12.633333,-0.133328,0.038146,0.016638,-0.990198,0.117026,1.257424,0.063701,0.257306,1.126030,0.498507,,,,,,,,,,,,,,,,,,,,,,0.066277,1.277399,0.062445,0.113356,1.248172,0.098129,0.117628,1.291364,0.072946,0.157685,1.262697,0.067117
1517,12.641667,-0.133250,0.037764,0.016564,-0.990224,0.117107,1.257387,0.063707,0.257305,1.120659,0.499157,,,,,,,,,,,,,,,,,,,,,,0.066351,1.277349,0.062482,0.113460,1.248142,0.098144,0.117698,1.291334,0.072955,0.157780,1.262664,0.067085
1518,12.650000,-0.133239,0.037522,0.016345,-0.990238,0.117193,1.257351,0.063717,0.257099,1.115288,0.499873,,,,,,,,,,,,,,,,,,,,,,0.066436,1.277284,0.062509,0.113561,1.248110,0.098159,0.117767,1.291303,0.072973,0.157866,1.262645,0.067069
1519,12.658333,-0.133028,0.037163,0.016298,-0.990281,0.117269,1.257318,0.063761,0.256761,1.109932,0.500584,,,,,,,,,,,,,,,,,,,,,,0.066506,1.277244,0.062573,0.113664,1.248080,0.098224,0.117840,1.291281,0.073001,0.157949,1.262619,0.067074
1520,12.666667,-0.133027,0.036939,0.016075,-0.990293,0.117363,1.257267,0.063766,0.256243,1.104676,0.501392,,,,,,,,,,,,,,,,,,,,,,0.066601,1.277153,0.062594,0.113774,1.248038,0.098226,0.117926,1.291248,0.073021,0.158027,1.262578,0.067057
1521,12.675000,-0.133454,0.036738,0.015961,-0.990245,0.117447,1.257239,0.063801,0.255918,1.099319,0.502189,,,,,,,,,,,,,,,,,,,,,,0.066674,1.277102,0.062661,0.113878,1.247997,0.098241,0.118009,1.291209,0.073099,0.158100,1.262555,0.067083
1522,12.683333,-0.133530,0.036493,0.015922,-0.990245,0.117511,1.257203,0.063848,0.254708,1.094293,0.503033,,,,,,,,,,,,,,,,,,,,,,0.066731,1.277058,0.062731,0.113962,1.247954,0.098293,0.118077,1.291169,0.073155,0.158163,1.262525,0.067109
1523,12.691667,-0.133651,0.036325,0.015910,-0.990235,0.117560,1.257145,0.063905,0.253641,1.089183,0.503953,,,,,,,,,,,,,,,,,,,,,,0.066774,1.277001,0.062795,0.114028,1.247877,0.098368,0.118130,1.291113,0.073226,0.158208,1.262473,0.067142
1524,12.700000,-0.133881,0.036204,0.015858,-0.990209,0.117600,1.257088,0.063949,0.252469,1.084189,0.504944,,,,,,,,,,,,,,,,,,,,,,0.066808,1.276935,0.062855,0.114082,1.247813,0.098404,0.118167,1.291048,0.073295,0.158244,1.262417,0.067179
1525,12.708333,-0.134011,0.036107,0.015822,-0.990196,0.117621,1.257023,0.064001,0.251148,1.079202,0.505907,,,,,,,,,,,,,,,,,,,,,,0.066827,1.276865,0.062911,0.114113,1.247738,0.098463,0.118189,1.290981,0.073365,0.158261,1.262355,0.067216
1526,12.716667,-0.133453,0.035728,0.015823,-0.990285,0.117606,1.256932,0.064102,0.249715,1.074250,0.506864,,,,,,,,,,,,,,,,,,,,,,0.066829,1.276772,0.063027,0.114098,1.247665,0.098607,0.118178,1.290902,0.073421,0.158258,1.262286,0.067258
1527,12.725000,-0.134109,0.035757,0.015757,-0.990196,0.117585,1.256857,0.064122,0.248150,1.069409,0.507912,,,,,,,,,,,,,,,,,,,,,,0.066804,1.276695,0.063097,0.114085,1.247557,0.098572,0.118140,1.290799,0.073461,0.158236,1.262211,0.067328
1528,12.733333,-0.134274,0.035766,0.015817,-0.990172,0.117531,1.256774,0.064181,0.246497,1.064651,0.508919,,,,,,,,,,,,,,,,,,,,,,0.066750,1.276623,0.063179,0.114028,1.247455,0.098617,0.118088,1.290714,0.073509,0.158188,1.262126,0.067407
1529,12.741667,-0.134377,0.035858,0.015829,-0.990155,0.117464,1.256696,0.064253,0.244784,1.059838,0.509966,,,,,,,,,,,,,,,,,,,,,,0.066689,1.276549,0.063252,0.113955,1.247370,0.098679,0.118012,1.290632,0.073581,0.158121,1.262044,0.067494
1530,12.750000,-0.134312,0.035975,0.015828,-0.990159,0.117388,1.256622,0.064350,0.243261,1.055013,0.510999,,,,,,,,,,,,,,,,,,,,,,0.066624,1.276475,0.063338,0.113867,1.247303,0.098774,0.117930,1.290563,0.073673,0.158045,1.261967,0.067600
1531,12.758333,-0.134562,0.036180,0.015722,-0.990120,0.117308,1.256567,0.064427,0.241015,1.050486,0.512049,,,,,,,,,,,,,,,,,,,,,,0.066528,1.276414,0.063407,0.113782,1.247236,0.098832,0.117838,1.290499,0.073763,0.157968,1.261912,0.067710
1532,12.766667,-0.134540,0.036508,0.015475,-0.990114,0.117215,1.256505,0.064530,0.238985,1.046065,0.513128,,,,,,,,,,,,,,,,,,,,,,0.066425,1.276330,0.063456,0.113665,1.247179,0.098950,0.117727,1.290435,0.073885,0.157877,1.261866,0.067820
1533,12.775000,-0.134345,0.037082,0.015037,-0.990126,0.117112,1.256419,0.064623,0.236806,1.041622,0.514192,,,,,,,,,,,,,,,,,,,,,,0.066308,1.276201,0.063462,0.113528,1.247109,0.099054,0.117600,1.290358,0.073983,0.157752,1.261809,0.067947
1534,12.783333,-0.134538,0.037438,0.014984,-0.990088,0.116973,1.256339,0.064712,0.234512,1.037275,0.515249,,,,,,,,,,,,,,,,,,,,,,0.066178,1.276116,0.063505,0.113373,1.247017,0.099147,0.117458,1.290286,0.074100,0.157586,1.261726,0.068057
1535,12.791667,-0.134891,0.037754,0.014977,-0.990028,0.116814,1.256264,0.064809,0.232360,1.032999,0.516314,,,,,,,,,,,,,,,,,,,,,,0.066015,1.276034,0.063585,0.113183,1.246914,0.099236,0.117302,1.290220,0.074222,0.157435,1.261642,0.068180
1536,12.800000,-0.135234,0.038057,0.015049,-0.989968,0.116634,1.256168,0.064920,0.229425,1.029140,0.517441,,,,,,,,,,,,,,,,,,,,,,0.065842,1.275954,0.063689,0.112982,1.246790,0.099331,0.117114,1.290118,0.074343,0.157258,1.261534,0.068329
1537,12.808333,-0.135565,0.038500,0.015016,-0.989906,0.116446,1.256055,0.065027,0.226646,1.025349,0.518569,,,,,,,,,,,,,,,,,,,,,,0.065656,1.275842,0.063771,0.112769,1.246658,0.099416,0.116915,1.290001,0.074467,0.157065,1.261412,0.068488
1538,12.816667,-0.135491,0.038910,0.014907,-0.989902,0.116255,1.255930,0.065160,0.223822,1.021548,0.519627,,,,,,,,,,,,,,,,,,,,,,0.065461,1.275724,0.063869,0.112554,1.246535,0.099540,0.116708,1.289861,0.074578,0.156876,1.261299,0.068670
1539,12.825000,-0.135723,0.039254,0.014646,-0.989861,0.116055,1.255807,0.065294,0.221167,1.017845,0.520707,,,,,,,,,,,,,,,,,,,,,,0.065252,1.275585,0.063973,0.112322,1.246391,0.099675,0.116483,1.289724,0.074724,0.156684,1.261201,0.068830
1540,12.833333,-0.136141,0.039807,0.014595,-0.989782,0.115856,1.255688,0.065425,0.217847,1.014379,0.521806,,,,,,,,,,,,,,,,,,,,,,0.065056,1.275466,0.064058,0.112073,1.246246,0.099805,0.116277,1.289596,0.074893,0.156487,1.261082,0.068999
1541,12.841667,-0.136695,0.040279,0.014652,-0.989686,0.115652,1.255581,0.065544,0.215047,1.010693,0.522861,,,,,,,,,,,,,,,,,,,,,,0.064863,1.275373,0.064154,0.111841,1.246106,0.099902,0.116074,1.289467,0.075047,0.156268,1.260966,0.069170
1542,12.850000,-0.136890,0.041246,0.014186,-0.989626,0.115482,1.255458,0.065673,0.211933,1.007222,0.523953,,,,,,,,,,,,,,,,,,,,,,0.064681,1.275202,0.064175,0.111617,1.245974,0.100017,0.115876,1.289358,0.075203,0.156063,1.260860,0.069380
1543,12.858333,-0.136833,0.041491,0.014270,-0.989622,0.115274,1.255336,0.065811,0.208755,1.003725,0.525034,,,,,,,,,,,,,,,,,,,,,,0.064473,1.275087,0.064284,0.111393,1.245856,0.100157,0.115673,1.289251,0.075343,0.155856,1.260723,0.069534
1544,12.866667,-0.137292,0.041911,0.014255,-0.989541,0.115079,1.255228,0.065936,0.205483,1.000270,0.526083,,,,,,,,,,,,,,,,,,,,,,0.064276,1.274985,0.064384,0.111166,1.245707,0.100277,0.115465,1.289141,0.075495,0.155673,1.260606,0.069697
1545,12.875000,-0.137456,0.042049,0.014405,-0.989510,0.114872,1.255116,0.066060,0.202213,0.996864,0.527158,,,,,,,,,,,,,,,,,,,,,,0.064083,1.274901,0.064501,0.110945,1.245589,0.100399,0.115248,1.289011,0.075631,0.155481,1.260481,0.069827
1546,12.883333,-0.137687,0.042293,0.014544,-0.989466,0.114675,1.255002,0.066178,0.198853,0.993441,0.528149,,,,,,,,,,,,,,,,,,,,,,0.063887,1.274803,0.064603,0.110727,1.245470,0.100509,0.115062,1.288887,0.075774,0.155288,1.260353,0.069962
1547,12.891667,-0.137952,0.042708,0.014391,-0.989413,0.114490,1.254890,0.066319,0.195524,0.990098,0.529101,,,,,,,,,,,,,,,,,,,,,,0.063709,1.274682,0.064719,0.110508,1.245331,0.100639,0.114871,1.288759,0.075917,0.155080,1.260262,0.070151
1548,12.900000,-0.138142,0.043283,0.014128,-0.989365,0.114305,1.254764,0.066446,0.191763,0.986854,0.530081,,,,,,,,,,,,,,,,,,,,,,0.063512,1.274537,0.064787,0.110296,1.245186,0.100761,0.114672,1.288639,0.076056,0.154875,1.260149,0.070333
1549,12.908333,-0.138765,0.043785,0.014010,-0.989258,0.114117,1.254637,0.066548,0.188686,0.983354,0.530980,,,,,,,,,,,,,,,,,,,,,,0.063321,1.274404,0.064852,0.110075,1.245023,0.100848,0.114466,1.288494,0.076211,0.154685,1.260021,0.070476
1550,12.916667,-0.138930,0.044064,0.013860,-0.989224,0.113921,1.254497,0.066673,0.185178,0.980090,0.531845,,,,,,,,,,,,,,,,,,,,,,0.063129,1.274254,0.064965,0.109857,1.244872,0.100958,0.114251,1.288349,0.076336,0.154488,1.259890,0.070637
1551,12.925000,-0.139070,0.044214,0.013925,-0.989197,0.113712,1.254357,0.066797,0.181310,0.976916,0.532739,,,,,,,,,,,,,,,,,,,,,,0.062924,1.274114,0.065069,0.109628,1.244711,0.101099,0.114049,1.288229,0.076481,0.154283,1.259737,0.070755
1552,12.933333,-0.139272,0.044402,0.013860,-0.989161,0.113505,1.254227,0.066906,0.178111,0.973461,0.533490,,,,,,,,,,,,,,,,,,,,,,0.062722,1.273979,0.065152,0.109406,1.244570,0.101215,0.113824,1.288103,0.076621,0.154082,1.259602,0.070864
1553,12.941667,-0.139739,0.044901,0.013672,-0.989075,0.113309,1.254116,0.067018,0.174545,0.970264,0.534365,,,,,,,,,,,,,,,,,,,,,,0.062501,1.273868,0.065239,0.109193,1.244427,0.101297,0.113620,1.287959,0.076745,0.153873,1.259509,0.071052
1554,12.950000,-0.139939,0.045085,0.013632,-0.989039,0.113117,1.254009,0.067112,0.170886,0.967063,0.535029,,,,,,,,,,,,,,,,,,,,,,0.062309,1.273756,0.065335,0.108985,1.244313,0.101369,0.113421,1.287848,0.076844,0.153682,1.259400,0.071175
1555,12.958333,-0.140308,0.045278,0.013759,-0.988976,0.112925,1.253922,0.067203,0.167298,0.963839,0.535839,,,,,,,,,,,,,,,,,,,,,,0.062139,1.273692,0.065423,0.108774,1.244204,0.101455,0.113219,1.287741,0.076961,0.153495,1.259302,0.071280
1556,12.966667,-0.140402,0.045744,0.013597,-0.988944,0.112765,1.253848,0.067303,0.163602,0.960706,0.536467,,,,,,,,,,,,,,,,,,,,,,0.061989,1.273614,0.065470,0.108582,1.244109,0.101565,0.113038,1.287667,0.077062,0.153323,1.259241,0.071413
1557,12.975000,-0.140606,0.046285,0.013335,-0.988893,0.112614,1.253780,0.067377,0.159880,0.957614,0.537110,,,,,,,,,,,,,,,,,,,,,,0.061831,1.273521,0.065484,0.108407,1.244026,0.101633,0.112874,1.287609,0.077157,0.153145,1.259183,0.071534
1558,12.983333,-0.140370,0.046334,0.013346,-0.988924,0.112444,1.253713,0.067467,0.155842,0.954643,0.537750,,,,,,,,,,,,,,,,,,,,,,0.061658,1.273448,0.065556,0.108218,1.243964,0.101743,0.112705,1.287567,0.077236,0.152996,1.259110,0.071609
1559,12.991667,-0.140489,0.046627,0.013155,-0.988896,0.112305,1.253661,0.067535,0.152098,0.951562,0.538359,,,,,,,,,,,,,,,,,,,,,,0.061505,1.273374,0.065595,0.108051,1.243915,0.101801,0.112559,1.287509,0.077322,0.152860,1.259069,0.071699
1560,13.000000,-0.140695,0.046988,0.013072,-0.988851,0.112164,1.253612,0.067612,0.148654,0.948355,0.538945,,,,,,,,,,,,,,,,,,,,,,0.061361,1.273327,0.065661,0.107889,1.243853,0.101852,0.112415,1.287441,0.077391,0.152706,1.259033,0.071833
1561,13.008333,-0.140745,0.047113,0.013113,-0.988837,0.112026,1.253561,0.067691,0.144808,0.945256,0.539462,,,,,,,,,,,,,,,,,,,,,,0.061218,1.273286,0.065735,0.107744,1.243799,0.101922,0.112279,1.287382,0.077465,0.152572,1.258979,0.071931
1562,13.016667,-0.140715,0.047296,0.013137,-0.988833,0.111905,1.253502,0.067771,0.140614,0.942331,0.540022,,,,,,,,,,,,,,,,,,,,,,0.061110,1.273232,0.065787,0.107614,1.243740,0.102011,0.112151,1.287331,0.077552,0.152446,1.258912,0.072016
1563,13.025000,-0.140764,0.047308,0.013231,-0.988824,0.111782,1.253442,0.067846,0.136664,0.939369,0.540651,,,,,,,,,,,,,,,,,,,,,,0.060997,1.273171,0.065852,0.107495,1.243686,0.102087,0.112031,1.287286,0.077652,0.152314,1.258829,0.072080
