kbPos,-0.4213,0.0267,0.8426,kbRot,-0.94550690,-0.16671840,0.27543230,-0.04856616,p_y,,p_z,,head_x,,head_y,,head_z,,head_q_w,,head_q_x,,head_q_y,,head_q_z,,t,:,,,,,,,,,,,
-0.3102,-0.0643,0.8353,-0.3761,0.0287,0.8713,-0.1596,0.1188,0.4374,0.953682,0.146301,-0.257229,-0.054042,432360.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3120,-0.0643,0.8339,-0.3780,0.0287,0.8698,-0.1599,0.1189,0.4372,0.953494,0.146037,-0.258134,-0.053759,432376.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3120,-0.0643,0.8339,-0.3780,0.0287,0.8698,-0.1601,0.1190,0.4370,0.953396,0.145984,-0.258571,-0.053533,432393.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3150,-0.0643,0.8321,-0.3810,0.0286,0.8680,-0.1603,0.1190,0.4367,0.953366,0.146209,-0.258683,-0.052914,432410.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3150,-0.0643,0.8321,-0.3810,0.0286,0.8679,-0.1604,0.1190,0.4365,0.953310,0.146289,-0.258971,-0.052293,432427.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3150,-0.0643,0.8321,-0.3811,0.0286,0.8679,-0.1607,0.1191,0.4363,0.953158,0.146026,-0.259681,-0.052267,432443.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3174,-0.0646,0.8304,-0.3836,0.0283,0.8660,-0.1610,0.1192,0.4361,0.952980,0.145606,-0.260521,-0.052497,432459.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3199,-0.0644,0.8283,-0.3861,0.0286,0.8638,-0.1613,0.1192,0.4359,0.952801,0.145430,-0.261280,-0.052475,432477.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3199,-0.0644,0.8283,-0.3861,0.0286,0.8637,-0.1616,0.1191,0.4357,0.952665,0.145477,-0.261778,-0.052323,432493.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3199,-0.0644,0.8283,-0.3862,0.0286,0.8637,-0.1619,0.1191,0.4354,0.952547,0.145416,-0.262259,-0.052233,432510.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3222,-0.0641,0.8262,-0.3884,0.0289,0.8616,-0.1621,0.1191,0.4353,0.952529,0.145442,-0.262375,-0.051906,432527.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3244,-0.0638,0.8244,-0.3907,0.0291,0.8599,-0.1623,0.1191,0.4351,0.952593,0.145494,-0.262141,-0.051766,432544.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3244,-0.0638,0.8244,-0.3907,0.0291,0.8599,-0.1625,0.1191,0.4349,0.952694,0.145481,-0.261867,-0.051339,432559.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3267,-0.0639,0.8225,-0.3930,0.0291,0.8580,-0.1626,0.1191,0.4348,0.952693,0.145584,-0.261909,-0.050850,432576.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3267,-0.0639,0.8225,-0.3930,0.0291,0.8579,-0.1629,0.1192,0.4346,0.952642,0.145331,-0.262276,-0.050632,432593.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3287,-0.0638,0.8209,-0.3950,0.0292,0.8563,-0.1632,0.1193,0.4344,0.952552,0.145098,-0.262658,-0.051012,432610.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3287,-0.0638,0.8209,-0.3950,0.0292,0.8562,-0.1635,0.1193,0.4342,0.952397,0.145120,-0.263195,-0.051083,432625.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3307,-0.0635,0.8194,-0.3971,0.0294,0.8546,-0.1638,0.1193,0.4340,0.952233,0.145096,-0.263891,-0.050612,432643.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3307,-0.0635,0.8194,-0.3971,0.0294,0.8546,-0.1642,0.1194,0.4338,0.952163,0.144880,-0.264330,-0.050256,432659.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3327,-0.0620,0.8156,-0.3991,0.0310,0.8507,-0.1645,0.1194,0.4337,0.952180,0.144546,-0.264537,-0.049794,432676.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3327,-0.0620,0.8156,-0.3991,0.0310,0.8507,-0.1647,0.1194,0.4335,0.952178,0.144190,-0.264813,-0.049401,432692.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3335,-0.0607,0.8124,-0.4000,0.0323,0.8474,-0.1651,0.1195,0.4333,0.952043,0.144196,-0.265358,-0.049055,432709.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3335,-0.0607,0.8124,-0.4001,0.0323,0.8473,-0.1655,0.1195,0.4330,0.951773,0.144527,-0.266206,-0.048728,432727.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3344,-0.0595,0.8096,-0.4010,0.0334,0.8444,-0.1659,0.1194,0.4327,0.951555,0.144646,-0.267007,-0.048243,432743.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3344,-0.0595,0.8096,-0.4010,0.0334,0.8443,-0.1663,0.1194,0.4325,0.951426,0.144420,-0.267672,-0.047780,432759.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3397,-0.0623,0.8125,-0.4063,0.0306,0.8472,-0.1667,0.1195,0.4324,0.951394,0.144204,-0.267990,-0.047301,432776.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3397,-0.0623,0.8125,-0.4063,0.0306,0.8471,-0.1670,0.1195,0.4322,0.951342,0.144000,-0.268381,-0.046738,432792.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3418,-0.0636,0.8134,-0.4085,0.0294,0.8481,-0.1673,0.1194,0.4320,0.951316,0.143962,-0.268583,-0.046222,432810.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3418,-0.0636,0.8134,-0.4085,0.0294,0.8480,-0.1676,0.1194,0.4318,0.951301,0.144083,-0.268641,-0.045811,432826.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3432,-0.0642,0.8139,-0.4099,0.0288,0.8485,-0.1679,0.1195,0.4316,0.951257,0.143886,-0.268964,-0.045443,432843.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3432,-0.0642,0.8139,-0.4099,0.0288,0.8484,-0.1683,0.1196,0.4314,0.951192,0.143591,-0.269359,-0.045393,432859.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3449,-0.0650,0.8143,-0.4117,0.0279,0.8488,-0.1686,0.1195,0.4313,0.951042,0.143568,-0.269917,-0.045294,432876.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3449,-0.0650,0.8143,-0.4117,0.0279,0.8487,-0.1690,0.1195,0.4311,0.950890,0.143709,-0.270451,-0.044852,432893.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3470,-0.0658,0.8148,-0.4138,0.0271,0.8491,-0.1693,0.1194,0.4309,0.950771,0.143776,-0.270903,-0.044439,432910.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3470,-0.0658,0.8148,-0.4138,0.0271,0.8490,-0.1696,0.1195,0.4307,0.950691,0.143550,-0.271386,-0.043938,432926.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3484,-0.0662,0.8148,-0.4153,0.0267,0.8491,-0.1700,0.1195,0.4306,0.950618,0.143501,-0.271682,-0.043833,432943.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3484,-0.0662,0.8148,-0.4153,0.0267,0.8490,-0.1703,0.1194,0.4304,0.950548,0.143690,-0.271839,-0.043764,432959.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3487,-0.0636,0.8085,-0.4156,0.0293,0.8427,-0.1706,0.1194,0.4303,0.950518,0.143929,-0.271847,-0.043585,432976.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3487,-0.0636,0.8085,-0.4156,0.0293,0.8427,-0.1709,0.1194,0.4301,0.950500,0.143813,-0.272023,-0.043252,432993.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3488,-0.0627,0.8066,-0.4157,0.0302,0.8407,-0.1712,0.1194,0.4300,0.950471,0.143544,-0.272322,-0.042897,433010.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3488,-0.0627,0.8066,-0.4158,0.0302,0.8407,-0.1714,0.1195,0.4299,0.950396,0.143479,-0.272640,-0.042759,433026.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3495,-0.0622,0.8055,-0.4165,0.0308,0.8397,-0.1718,0.1194,0.4297,0.950365,0.143525,-0.272697,-0.042943,433043.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3495,-0.0622,0.8055,-0.4165,0.0308,0.8396,-0.1721,0.1194,0.4294,0.950288,0.143941,-0.272714,-0.043127,433059.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3506,-0.0620,0.8048,-0.4176,0.0310,0.8389,-0.1724,0.1195,0.4292,0.950286,0.143657,-0.272984,-0.042419,433076.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3506,-0.0620,0.8048,-0.4176,0.0310,0.8388,-0.1728,0.1196,0.4291,0.950230,0.142998,-0.273571,-0.042115,433093.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3525,-0.0619,0.8040,-0.4196,0.0310,0.8379,-0.1732,0.1197,0.4290,0.950161,0.142504,-0.274124,-0.041737,433109.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3525,-0.0619,0.8040,-0.4196,0.0310,0.8379,-0.1736,0.1197,0.4287,0.950076,0.142470,-0.274459,-0.041604,433126.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3538,-0.0619,0.8034,-0.4209,0.0311,0.8372,-0.1740,0.1197,0.4285,0.949878,0.143006,-0.274798,-0.042031,433143.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3538,-0.0619,0.8034,-0.4209,0.0311,0.8372,-0.1744,0.1196,0.4282,0.949690,0.143388,-0.275242,-0.042076,433159.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3538,-0.0619,0.8034,-0.4210,0.0311,0.8371,-0.1748,0.1197,0.4280,0.949634,0.143227,-0.275623,-0.041395,433178.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3569,-0.0617,0.8023,-0.4240,0.0312,0.8360,-0.1753,0.1197,0.4277,0.949659,0.142780,-0.275898,-0.040531,433193.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3569,-0.0617,0.8023,-0.4240,0.0312,0.8360,-0.1757,0.1198,0.4275,0.949695,0.142266,-0.276167,-0.039636,433210.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3581,-0.0616,0.8017,-0.4253,0.0313,0.8354,-0.1761,0.1198,0.4273,0.949732,0.141679,-0.276465,-0.038766,433226.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3581,-0.0616,0.8017,-0.4253,0.0313,0.8353,-0.1766,0.1198,0.4271,0.949696,0.141665,-0.276665,-0.038263,433243.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3602,-0.0613,0.8007,-0.4274,0.0316,0.8343,-0.1769,0.1197,0.4268,0.949544,0.142144,-0.277024,-0.037681,433260.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3602,-0.0613,0.8007,-0.4274,0.0316,0.8343,-0.1773,0.1196,0.4265,0.949411,0.142416,-0.277406,-0.037196,433276.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3619,-0.0600,0.7975,-0.4292,0.0330,0.8310,-0.1776,0.1196,0.4263,0.949291,0.142420,-0.277822,-0.037114,433293.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3619,-0.0600,0.7975,-0.4292,0.0330,0.8309,-0.1779,0.1196,0.4262,0.949243,0.142302,-0.278053,-0.037067,433309.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3626,-0.0594,0.7962,-0.4299,0.0335,0.8297,-0.1782,0.1196,0.4260,0.949225,0.142433,-0.278067,-0.036924,433327.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3626,-0.0594,0.7962,-0.4299,0.0335,0.8297,-0.1784,0.1196,0.4258,0.949248,0.142504,-0.277989,-0.036644,433344.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3635,-0.0590,0.7952,-0.4307,0.0339,0.8287,-0.1786,0.1196,0.4256,0.949331,0.142083,-0.277994,-0.036085,433360.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3635,-0.0590,0.7952,-0.4307,0.0339,0.8288,-0.1788,0.1197,0.4255,0.949446,0.141702,-0.277788,-0.036163,433377.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3641,-0.0583,0.7933,-0.4313,0.0347,0.8268,-0.1789,0.1197,0.4253,0.949526,0.141488,-0.277605,-0.036292,433393.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3641,-0.0583,0.7933,-0.4313,0.0347,0.8268,-0.1791,0.1198,0.4251,0.949576,0.141433,-0.277473,-0.036207,433409.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3641,-0.0583,0.7933,-0.4313,0.0347,0.8268,-0.1793,0.1198,0.4249,0.949555,0.141388,-0.277596,-0.035995,433426.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3645,-0.0580,0.7921,-0.4317,0.0350,0.8257,-0.1794,0.1198,0.4248,0.949508,0.141285,-0.277825,-0.035870,433442.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3649,-0.0574,0.7903,-0.4321,0.0355,0.8238,-0.1796,0.1199,0.4246,0.949471,0.141247,-0.277986,-0.035745,433459.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3649,-0.0574,0.7903,-0.4321,0.0355,0.8238,-0.1798,0.1199,0.4245,0.949489,0.141207,-0.277971,-0.035549,433475.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3667,-0.0580,0.7900,-0.4339,0.0349,0.8235,-0.1800,0.1199,0.4243,0.949509,0.140868,-0.278133,-0.035085,433493.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3667,-0.0580,0.7900,-0.4340,0.0349,0.8235,-0.1803,0.1199,0.4242,0.949473,0.140675,-0.278408,-0.034657,433509.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3675,-0.0582,0.7900,-0.4347,0.0347,0.8234,-0.1805,0.1198,0.4240,0.949372,0.140902,-0.278687,-0.034252,433527.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3679,-0.0582,0.7897,-0.4352,0.0347,0.8230,-0.1807,0.1198,0.4239,0.949099,0.141348,-0.279417,-0.034035,433554.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3679,-0.0582,0.7897,-0.4353,0.0347,0.8229,-0.1809,0.1198,0.4238,0.948859,0.141061,-0.280378,-0.034026,433579.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3721,-0.0616,0.7940,-0.4395,0.0313,0.8270,-0.1815,0.1199,0.4234,0.948579,0.141009,-0.281384,-0.033725,433588.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3721,-0.0616,0.7940,-0.4396,0.0313,0.8269,-0.1817,0.1199,0.4233,0.948415,0.140976,-0.281965,-0.033630,433597.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3721,-0.0616,0.7940,-0.4396,0.0313,0.8270,-0.1816,0.1198,0.4233,0.948450,0.141099,-0.281782,-0.033650,433610.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3731,-0.0624,0.7948,-0.4406,0.0305,0.8278,-0.1818,0.1198,0.4232,0.948473,0.141225,-0.281670,-0.033403,433626.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3731,-0.0624,0.7948,-0.4406,0.0305,0.8279,-0.1819,0.1198,0.4231,0.948585,0.141006,-0.281471,-0.032833,433642.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3742,-0.0632,0.7959,-0.4416,0.0298,0.8290,-0.1820,0.1198,0.4230,0.948641,0.140789,-0.281464,-0.032201,433659.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3742,-0.0632,0.7959,-0.4416,0.0298,0.8289,-0.1822,0.1198,0.4230,0.948601,0.140769,-0.281640,-0.031917,433677.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3745,-0.0630,0.7955,-0.4420,0.0299,0.8286,-0.1824,0.1198,0.4229,0.948518,0.140915,-0.281864,-0.031782,433693.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3745,-0.0630,0.7955,-0.4420,0.0299,0.8285,-0.1825,0.1197,0.4228,0.948389,0.140938,-0.282280,-0.031843,433709.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3748,-0.0626,0.7947,-0.4423,0.0304,0.8277,-0.1827,0.1197,0.4227,0.948280,0.141242,-0.282473,-0.032011,433728.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3748,-0.0626,0.7947,-0.4424,0.0304,0.8276,-0.1828,0.1196,0.4226,0.948195,0.141371,-0.282719,-0.031801,433743.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3751,-0.0621,0.7940,-0.4426,0.0309,0.8269,-0.1830,0.1195,0.4226,0.948167,0.141504,-0.282808,-0.031229,433759.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3751,-0.0621,0.7940,-0.4426,0.0309,0.8269,-0.1831,0.1195,0.4225,0.948188,0.141194,-0.282913,-0.031048,433776.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3754,-0.0619,0.7936,-0.4429,0.0310,0.8265,-0.1832,0.1195,0.4226,0.948214,0.140891,-0.282994,-0.030879,433792.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3754,-0.0619,0.7936,-0.4429,0.0310,0.8264,-0.1833,0.1195,0.4225,0.948048,0.141422,-0.283294,-0.030818,433809.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3756,-0.0619,0.7933,-0.4432,0.0310,0.8261,-0.1834,0.1193,0.4224,0.947961,0.141904,-0.283355,-0.030720,433825.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3756,-0.0619,0.7933,-0.4432,0.0310,0.8261,-0.1835,0.1193,0.4224,0.947952,0.142073,-0.283289,-0.030824,433842.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3758,-0.0620,0.7932,-0.4433,0.0310,0.8261,-0.1836,0.1193,0.4225,0.948063,0.141992,-0.282961,-0.030804,433860.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3758,-0.0620,0.7932,-0.4433,0.0310,0.8261,-0.1836,0.1194,0.4226,0.948226,0.141672,-0.282563,-0.030886,433876.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3759,-0.0619,0.7931,-0.4435,0.0310,0.8261,-0.1837,0.1194,0.4225,0.948271,0.141800,-0.282333,-0.031020,433893.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3759,-0.0619,0.7931,-0.4434,0.0310,0.8261,-0.1838,0.1194,0.4225,0.948324,0.142003,-0.282077,-0.030822,433910.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3761,-0.0620,0.7930,-0.4436,0.0309,0.8260,-0.1840,0.1193,0.4224,0.948323,0.142035,-0.282112,-0.030363,433926.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3761,-0.0620,0.7930,-0.4436,0.0309,0.8260,-0.1842,0.1193,0.4223,0.948359,0.141841,-0.282140,-0.029887,433942.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3763,-0.0620,0.7930,-0.4438,0.0309,0.8260,-0.1843,0.1193,0.4222,0.948342,0.141721,-0.282321,-0.029300,433959.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3763,-0.0620,0.7930,-0.4438,0.0309,0.8260,-0.1846,0.1193,0.4221,0.948327,0.141520,-0.282527,-0.028759,433976.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3765,-0.0620,0.7929,-0.4440,0.0309,0.8258,-0.1848,0.1194,0.4220,0.948222,0.141316,-0.283007,-0.028504,433992.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3765,-0.0620,0.7929,-0.4441,0.0309,0.8258,-0.1851,0.1193,0.4218,0.948018,0.141451,-0.283635,-0.028374,434009.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3767,-0.0620,0.7928,-0.4443,0.0309,0.8256,-0.1853,0.1192,0.4217,0.947837,0.141710,-0.284151,-0.027957,434026.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3767,-0.0620,0.7928,-0.4444,0.0309,0.8255,-0.1855,0.1191,0.4215,0.947694,0.141869,-0.284589,-0.027551,434042.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3769,-0.0620,0.7927,-0.4446,0.0309,0.8254,-0.1856,0.1191,0.4215,0.947666,0.141864,-0.284695,-0.027432,434059.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3769,-0.0620,0.7927,-0.4446,0.0309,0.8254,-0.1857,0.1191,0.4214,0.947677,0.142041,-0.284586,-0.027263,434076.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3772,-0.0621,0.7927,-0.4448,0.0309,0.8254,-0.1858,0.1191,0.4213,0.947755,0.141978,-0.284372,-0.027126,434092.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3772,-0.0621,0.7927,-0.4448,0.0309,0.8254,-0.1859,0.1191,0.4213,0.947845,0.141552,-0.284310,-0.026853,434108.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3763,-0.0608,0.7882,-0.4439,0.0322,0.8210,-0.1860,0.1191,0.4213,0.947943,0.141313,-0.284104,-0.026836,434125.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3763,-0.0608,0.7882,-0.4439,0.0322,0.8210,-0.1860,0.1191,0.4212,0.947940,0.141652,-0.283944,-0.026832,434142.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3757,-0.0603,0.7869,-0.4433,0.0326,0.8197,-0.1860,0.1191,0.4211,0.947903,0.142063,-0.283858,-0.026887,434158.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3757,-0.0603,0.7869,-0.4433,0.0326,0.8197,-0.1861,0.1191,0.4210,0.947901,0.142076,-0.283850,-0.026960,434175.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3757,-0.0603,0.7869,-0.4433,0.0326,0.8197,-0.1862,0.1191,0.4210,0.947940,0.141656,-0.283933,-0.026945,434192.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3760,-0.0604,0.7868,-0.4436,0.0326,0.8195,-0.1863,0.1191,0.4209,0.947956,0.141362,-0.284047,-0.026722,434209.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3760,-0.0604,0.7868,-0.4437,0.0326,0.8195,-0.1863,0.1192,0.4209,0.947892,0.141332,-0.284280,-0.026674,434225.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3762,-0.0604,0.7866,-0.4438,0.0326,0.8194,-0.1864,0.1191,0.4208,0.947917,0.141580,-0.284057,-0.026851,434242.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3762,-0.0604,0.7866,-0.4438,0.0326,0.8194,-0.1864,0.1191,0.4208,0.948027,0.141725,-0.283621,-0.026818,434258.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3764,-0.0604,0.7865,-0.4439,0.0326,0.8193,-0.1863,0.1191,0.4208,0.948162,0.141604,-0.283254,-0.026550,434275.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3764,-0.0604,0.7865,-0.4439,0.0326,0.8194,-0.1863,0.1191,0.4208,0.948254,0.141383,-0.283085,-0.026230,434291.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3767,-0.0606,0.7866,-0.4442,0.0324,0.8195,-0.1863,0.1191,0.4208,0.948362,0.141202,-0.282820,-0.026178,434308.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3767,-0.0606,0.7866,-0.4442,0.0324,0.8196,-0.1862,0.1191,0.4208,0.948371,0.141461,-0.282633,-0.026452,434325.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3769,-0.0608,0.7867,-0.4444,0.0322,0.8197,-0.1862,0.1190,0.4207,0.948352,0.141893,-0.282467,-0.026600,434341.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3769,-0.0608,0.7867,-0.4444,0.0322,0.8198,-0.1861,0.1190,0.4207,0.948347,0.142114,-0.282368,-0.026644,434359.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3772,-0.0610,0.7870,-0.4447,0.0320,0.8201,-0.1861,0.1190,0.4207,0.948494,0.141610,-0.282123,-0.026698,434375.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3772,-0.0610,0.7870,-0.4446,0.0320,0.8201,-0.1860,0.1191,0.4207,0.948627,0.141324,-0.281816,-0.026748,434391.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3774,-0.0613,0.7874,-0.4448,0.0317,0.8206,-0.1859,0.1191,0.4208,0.948748,0.141328,-0.281418,-0.026621,434408.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3774,-0.0613,0.7874,-0.4448,0.0317,0.8206,-0.1858,0.1191,0.4208,0.948835,0.141351,-0.281113,-0.026590,434425.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3775,-0.0614,0.7875,-0.4449,0.0315,0.8208,-0.1857,0.1191,0.4208,0.948866,0.141344,-0.280995,-0.026797,434442.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3775,-0.0614,0.7875,-0.4449,0.0315,0.8207,-0.1856,0.1191,0.4207,0.948830,0.141417,-0.281066,-0.026935,434458.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3776,-0.0615,0.7877,-0.4450,0.0314,0.8208,-0.1856,0.1191,0.4207,0.948783,0.141384,-0.281243,-0.026893,434474.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3776,-0.0615,0.7877,-0.4450,0.0314,0.8208,-0.1856,0.1190,0.4207,0.948725,0.141197,-0.281518,-0.027046,434491.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3777,-0.0617,0.7880,-0.4451,0.0312,0.8211,-0.1856,0.1190,0.4206,0.948607,0.141545,-0.281739,-0.027059,434508.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3777,-0.0617,0.7880,-0.4451,0.0312,0.8211,-0.1855,0.1191,0.4205,0.948561,0.141752,-0.281839,-0.026556,434524.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3776,-0.0618,0.7881,-0.4451,0.0312,0.8211,-0.1855,0.1191,0.4206,0.948585,0.141339,-0.281964,-0.026565,434541.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3776,-0.0618,0.7881,-0.4451,0.0312,0.8211,-0.1855,0.1191,0.4206,0.948637,0.140963,-0.281950,-0.026878,434557.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3776,-0.0618,0.7880,-0.4450,0.0311,0.8211,-0.1854,0.1192,0.4207,0.948624,0.140865,-0.282055,-0.026743,434574.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3776,-0.0618,0.7880,-0.4450,0.0311,0.8211,-0.1854,0.1192,0.4208,0.948548,0.141026,-0.282199,-0.027067,434591.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3775,-0.0618,0.7881,-0.4450,0.0311,0.8211,-0.1854,0.1192,0.4208,0.948454,0.141298,-0.282353,-0.027316,434608.20,,,,,,,,,,,,,,,,,,,,,,,,,,
