kbPos,-0.2683,-0.0570,0.7959,kbRot,0.86449740,0.15243420,0.47168920,-0.08317154,,,,,,,head_y,,head_z,,head_q_w,,head_q_x,,head_q_y,,head_q_z,,t,:,kbPos,-0.2683,-0.0570,0.7959;,kbRot,0.86449740,0.15243420,0.47168920,-0.08317154,,
h_x,h_y,h_z,p_z,p_y,p_z,head_x,head_y,head_z,head_q_w,head_q_w,head_q_x,head_q_z,t,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2673,-0.1547,0.6547,-0.2292,-0.0617,0.7194,-0.7637,0.1461,0.5353,0.856875,0.127722,0.495673,-0.061327,669044.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2673,-0.1547,0.6547,-0.2292,-0.0617,0.7194,-0.7637,0.1460,0.5353,0.856953,0.127714,0.495552,-0.061227,669060.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2673,-0.1548,0.6545,-0.2292,-0.0619,0.7192,-0.7637,0.1460,0.5353,0.856917,0.127838,0.495596,-0.061111,669078.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2665,-0.1555,0.6548,-0.2284,-0.0626,0.7195,-0.7637,0.1460,0.5352,0.856860,0.128110,0.495619,-0.061166,669094.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2665,-0.1555,0.6548,-0.2284,-0.0626,0.7195,-0.7637,0.1460,0.5353,0.856852,0.128169,0.495593,-0.061358,669111.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2665,-0.1555,0.6548,-0.2284,-0.0626,0.7195,-0.7637,0.1459,0.5353,0.856840,0.128325,0.495577,-0.061328,669127.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2665,-0.1556,0.6547,-0.2284,-0.0627,0.7194,-0.7637,0.1458,0.5353,0.856809,0.128559,0.495562,-0.061392,669144.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2669,-0.1558,0.6545,-0.2288,-0.0629,0.7192,-0.7636,0.1458,0.5353,0.856830,0.128893,0.495455,-0.061264,669161.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2669,-0.1558,0.6545,-0.2288,-0.0629,0.7192,-0.7636,0.1457,0.5354,0.856838,0.129094,0.495382,-0.061326,669177.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2669,-0.1558,0.6545,-0.2288,-0.0629,0.7192,-0.7636,0.1456,0.5354,0.856909,0.129068,0.495253,-0.061428,669194.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2672,-0.1560,0.6544,-0.2291,-0.0630,0.7191,-0.7635,0.1456,0.5355,0.856802,0.129286,0.495362,-0.061578,669210.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2745,-0.1553,0.6517,-0.2364,-0.0623,0.7164,-0.7634,0.1455,0.5355,0.856713,0.129520,0.495447,-0.061638,669227.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2745,-0.1553,0.6517,-0.2364,-0.0623,0.7164,-0.7633,0.1455,0.5356,0.856743,0.129737,0.495297,-0.061974,669244.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2753,-0.1553,0.6511,-0.2372,-0.0624,0.7159,-0.7632,0.1454,0.5356,0.856661,0.129909,0.495327,-0.062510,669261.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2753,-0.1553,0.6511,-0.2372,-0.0624,0.7158,-0.7631,0.1454,0.5357,0.856529,0.130128,0.495510,-0.062404,669277.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2763,-0.1555,0.6506,-0.2381,-0.0626,0.7153,-0.7629,0.1455,0.5358,0.856446,0.130500,0.495566,-0.062325,669294.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2763,-0.1555,0.6506,-0.2381,-0.0626,0.7152,-0.7628,0.1454,0.5359,0.856264,0.130885,0.495823,-0.061971,669311.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2763,-0.1555,0.6506,-0.2380,-0.0626,0.7152,-0.7626,0.1453,0.5359,0.856072,0.131034,0.496165,-0.061576,669328.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2776,-0.1562,0.6494,-0.2392,-0.0633,0.7139,-0.7624,0.1452,0.5360,0.855745,0.131163,0.496695,-0.061579,669344.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2777,-0.1564,0.6491,-0.2393,-0.0634,0.7136,-0.7623,0.1450,0.5360,0.855262,0.131908,0.497283,-0.061948,669360.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2777,-0.1564,0.6491,-0.2392,-0.0634,0.7135,-0.7621,0.1448,0.5360,0.854746,0.132572,0.497951,-0.062289,669377.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2777,-0.1564,0.6491,-0.2390,-0.0634,0.7135,-0.7620,0.1447,0.5360,0.854237,0.133276,0.498614,-0.062448,669394.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2783,-0.1586,0.6478,-0.2395,-0.0657,0.7122,-0.7619,0.1445,0.5359,0.853804,0.133743,0.499187,-0.062802,669411.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2783,-0.1586,0.6478,-0.2394,-0.0657,0.7121,-0.7618,0.1444,0.5358,0.853332,0.134005,0.499887,-0.063088,669427.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2788,-0.1605,0.6471,-0.2397,-0.0676,0.7113,-0.7617,0.1444,0.5358,0.852835,0.134233,0.500663,-0.063167,669444.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2805,-0.1640,0.6450,-0.2414,-0.0710,0.7091,-0.7615,0.1444,0.5357,0.852407,0.134284,0.501429,-0.062764,669461.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2805,-0.1640,0.6450,-0.2413,-0.0710,0.7091,-0.7614,0.1445,0.5357,0.852054,0.134120,0.502120,-0.062385,669477.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2805,-0.1640,0.6450,-0.2412,-0.0710,0.7090,-0.7613,0.1446,0.5358,0.851719,0.133857,0.502780,-0.062210,669494.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2819,-0.1665,0.6423,-0.2424,-0.0735,0.7063,-0.7611,0.1446,0.5359,0.851390,0.133814,0.503352,-0.062172,669510.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2827,-0.1691,0.6401,-0.2432,-0.0762,0.7040,-0.7610,0.1448,0.5362,0.851144,0.134042,0.503780,-0.061580,669527.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2827,-0.1691,0.6401,-0.2431,-0.0762,0.7040,-0.7608,0.1448,0.5362,0.850849,0.134057,0.504369,-0.060790,669544.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2827,-0.1691,0.6401,-0.2430,-0.0762,0.7039,-0.7607,0.1449,0.5362,0.850656,0.133951,0.504744,-0.060618,669560.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2830,-0.1702,0.6393,-0.2432,-0.0773,0.7031,-0.7605,0.1449,0.5363,0.850472,0.134073,0.505071,-0.060215,669577.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2838,-0.1728,0.6369,-0.2440,-0.0798,0.7006,-0.7603,0.1449,0.5363,0.850166,0.134179,0.505580,-0.060028,669594.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2838,-0.1728,0.6369,-0.2440,-0.0798,0.7006,-0.7601,0.1448,0.5363,0.849986,0.134309,0.505819,-0.060272,669610.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2843,-0.1748,0.6350,-0.2444,-0.0819,0.6987,-0.7600,0.1448,0.5363,0.849758,0.134292,0.506194,-0.060365,669627.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2843,-0.1748,0.6350,-0.2443,-0.0819,0.6986,-0.7598,0.1448,0.5363,0.849442,0.134496,0.506664,-0.060420,669644.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2939,-0.1736,0.6284,-0.2538,-0.0807,0.6919,-0.7596,0.1447,0.5361,0.849089,0.134641,0.507222,-0.060380,669660.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2939,-0.1736,0.6284,-0.2537,-0.0807,0.6918,-0.7594,0.1447,0.5361,0.848698,0.134740,0.507849,-0.060394,669677.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2966,-0.1745,0.6266,-0.2563,-0.0816,0.6900,-0.7592,0.1447,0.5360,0.848221,0.134906,0.508632,-0.060126,669694.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2966,-0.1745,0.6266,-0.2562,-0.0816,0.6899,-0.7590,0.1448,0.5359,0.847776,0.135020,0.509363,-0.059961,669710.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3024,-0.1752,0.6238,-0.2619,-0.0822,0.6871,-0.7588,0.1448,0.5359,0.847436,0.135023,0.509947,-0.059793,669727.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3024,-0.1752,0.6238,-0.2618,-0.0822,0.6871,-0.7586,0.1449,0.5360,0.847113,0.135163,0.510459,-0.059681,669743.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.1800,0.6255,-0.2566,-0.0870,0.6887,-0.7584,0.1449,0.5360,0.846848,0.135334,0.510896,-0.059325,669761.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2973,-0.1800,0.6255,-0.2566,-0.0870,0.6887,-0.7581,0.1449,0.5362,0.846627,0.135388,0.511289,-0.058963,669777.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2881,-0.1878,0.6288,-0.2474,-0.0949,0.6919,-0.7579,0.1449,0.5364,0.846467,0.135801,0.511458,-0.058846,669794.70,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2881,-0.1878,0.6288,-0.2474,-0.0949,0.6919,-0.7576,0.1448,0.5366,0.846402,0.136197,0.511468,-0.058777,669811.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2832,-0.1933,0.6301,-0.2424,-0.1003,0.6932,-0.7572,0.1447,0.5367,0.846209,0.136728,0.511656,-0.058690,669827.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2832,-0.1933,0.6301,-0.2423,-0.1003,0.6932,-0.7568,0.1445,0.5369,0.845931,0.137403,0.511931,-0.058731,669844.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2723,-0.2080,0.6295,-0.2314,-0.1150,0.6925,-0.7565,0.1443,0.5370,0.845574,0.138141,0.512290,-0.058989,669860.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2723,-0.2080,0.6295,-0.2313,-0.1150,0.6925,-0.7561,0.1440,0.5371,0.845248,0.139088,0.512571,-0.059010,669876.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2711,-0.2111,0.6294,-0.2300,-0.1182,0.6923,-0.7557,0.1438,0.5373,0.844914,0.139955,0.512847,-0.059345,669893.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2711,-0.2111,0.6294,-0.2300,-0.1182,0.6923,-0.7553,0.1436,0.5374,0.844632,0.140661,0.513093,-0.059554,669910.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2711,-0.2111,0.6294,-0.2299,-0.1182,0.6923,-0.7548,0.1434,0.5376,0.844331,0.141342,0.513366,-0.059853,669927.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2711,-0.2111,0.6294,-0.2299,-0.1182,0.6922,-0.7543,0.1432,0.5378,0.844079,0.142087,0.513556,-0.060020,669943.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2795,-0.2134,0.6250,-0.2382,-0.1205,0.6877,-0.7538,0.1430,0.5381,0.843807,0.142914,0.513765,-0.060096,669960.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2795,-0.2134,0.6250,-0.2381,-0.1205,0.6877,-0.7533,0.1429,0.5383,0.843531,0.143692,0.514001,-0.060098,669977.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2846,-0.2161,0.6225,-0.2433,-0.1232,0.6852,-0.7529,0.1427,0.5386,0.843379,0.144247,0.514076,-0.060257,669993.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2846,-0.2161,0.6225,-0.2432,-0.1232,0.6851,-0.7524,0.1426,0.5390,0.843027,0.144732,0.514487,-0.060509,670010.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2891,-0.2202,0.6186,-0.2476,-0.1273,0.6812,-0.7519,0.1425,0.5393,0.842812,0.145037,0.514748,-0.060549,670027.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2891,-0.2202,0.6186,-0.2476,-0.1273,0.6812,-0.7514,0.1424,0.5397,0.842729,0.145260,0.514832,-0.060461,670044.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2931,-0.2244,0.6154,-0.2516,-0.1314,0.6780,-0.7509,0.1423,0.5401,0.842701,0.145494,0.514890,-0.059788,670061.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2931,-0.2244,0.6154,-0.2515,-0.1314,0.6780,-0.7504,0.1425,0.5408,0.842636,0.145483,0.515141,-0.058561,670076.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2863,-0.2367,0.6161,-0.2446,-0.1437,0.6786,-0.7499,0.1427,0.5411,0.842584,0.145220,0.515466,-0.057074,670093.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2863,-0.2367,0.6161,-0.2446,-0.1437,0.6786,-0.7494,0.1430,0.5414,0.842507,0.144998,0.515828,-0.055487,670110.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2836,-0.2478,0.6165,-0.2419,-0.1548,0.6789,-0.7490,0.1432,0.5418,0.842469,0.144692,0.516165,-0.053702,670126.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2836,-0.2478,0.6165,-0.2419,-0.1548,0.6789,-0.7486,0.1435,0.5422,0.842576,0.144198,0.516308,-0.051952,670143.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2851,-0.2574,0.6146,-0.2433,-0.1645,0.6770,-0.7483,0.1438,0.5425,0.842707,0.143750,0.516389,-0.050244,670160.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2851,-0.2574,0.6146,-0.2433,-0.1645,0.6770,-0.7479,0.1441,0.5427,0.842824,0.143304,0.516499,-0.048369,670176.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2924,-0.2622,0.6116,-0.2506,-0.1693,0.6740,-0.7476,0.1444,0.5430,0.842871,0.142636,0.516767,-0.046643,670193.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2924,-0.2622,0.6116,-0.2505,-0.1693,0.6740,-0.7474,0.1449,0.5434,0.842987,0.141530,0.517082,-0.044368,670210.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2950,-0.2691,0.6115,-0.2531,-0.1762,0.6739,-0.7470,0.1453,0.5437,0.843256,0.140283,0.517175,-0.042074,670227.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2950,-0.2691,0.6115,-0.2531,-0.1762,0.6739,-0.7467,0.1458,0.5440,0.843508,0.138846,0.517291,-0.040334,670243.50,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2976,-0.2768,0.6149,-0.2556,-0.1838,0.6772,-0.7464,0.1462,0.5444,0.843511,0.137896,0.517671,-0.038598,670260.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2976,-0.2768,0.6149,-0.2556,-0.1838,0.6772,-0.7459,0.1469,0.5449,0.843663,0.135925,0.518159,-0.035614,670276.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3147,-0.2712,0.6140,-0.2726,-0.1782,0.6763,-0.7454,0.1478,0.5454,0.843757,0.133324,0.518968,-0.031176,670293.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3147,-0.2712,0.6140,-0.2725,-0.1782,0.6762,-0.7449,0.1486,0.5459,0.843831,0.131337,0.519578,-0.027183,670310.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3267,-0.2714,0.6150,-0.2845,-0.1784,0.6772,-0.7445,0.1492,0.5463,0.843859,0.130255,0.519952,-0.024211,670326.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3267,-0.2714,0.6150,-0.2845,-0.1784,0.6772,-0.7440,0.1495,0.5466,0.844231,0.129438,0.519657,-0.021837,670343.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3357,-0.2761,0.6170,-0.2935,-0.1832,0.6792,-0.7434,0.1497,0.5471,0.844571,0.129011,0.519302,-0.019554,670360.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3357,-0.2761,0.6170,-0.2936,-0.1832,0.6792,-0.7431,0.1496,0.5475,0.844765,0.129689,0.518846,-0.018756,670376.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3476,-0.2802,0.6155,-0.3055,-0.1873,0.6778,-0.7427,0.1492,0.5477,0.844930,0.131756,0.518048,-0.018980,670393.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3476,-0.2802,0.6155,-0.3056,-0.1873,0.6778,-0.7423,0.1488,0.5482,0.845337,0.133258,0.517000,-0.018941,670410.20,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3587,-0.2864,0.6146,-0.3169,-0.1935,0.6771,-0.7417,0.1484,0.5487,0.845880,0.135153,0.515647,-0.018155,670426.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3587,-0.2864,0.6146,-0.3170,-0.1935,0.6772,-0.7413,0.1478,0.5492,0.846293,0.137475,0.514347,-0.018362,670443.30,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3696,-0.2948,0.6142,-0.3283,-0.2018,0.6769,-0.7406,0.1471,0.5495,0.847111,0.139772,0.512338,-0.019412,670460.00,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3696,-0.2948,0.6142,-0.3285,-0.2018,0.6770,-0.7401,0.1463,0.5497,0.847600,0.142297,0.510761,-0.021200,670476.80,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3732,-0.3144,0.6196,-0.3322,-0.2215,0.6826,-0.7395,0.1456,0.5501,0.848098,0.144829,0.509127,-0.023327,670493.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3732,-0.3144,0.6196,-0.3324,-0.2215,0.6827,-0.7389,0.1448,0.5502,0.848538,0.147177,0.507660,-0.024557,670510.10,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3811,-0.3319,0.6203,-0.3405,-0.2390,0.6835,-0.7381,0.1442,0.5502,0.848727,0.149944,0.506440,-0.026423,670526.90,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3811,-0.3319,0.6203,-0.3406,-0.2390,0.6836,-0.7372,0.1436,0.5503,0.849312,0.150602,0.505195,-0.027678,670543.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3896,-0.3486,0.6204,-0.3492,-0.2557,0.6838,-0.7362,0.1433,0.5501,0.849754,0.151843,0.504033,-0.028503,670559.60,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4001,-0.3640,0.6197,-0.3598,-0.2710,0.6832,-0.7351,0.1430,0.5498,0.850136,0.152918,0.502998,-0.029639,670576.40,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4001,-0.3640,0.6197,-0.3600,-0.2710,0.6833,-0.7342,0.1428,0.5494,0.850501,0.153360,0.502161,-0.031046,670593.30,,,,,,,,,,,,,,,,,,,,,,,,,,
