#,h_x,,h_y,,h_z,,p_x,,p_y,,p_z,,head_x,,head_y,,head_z,,head_q_w,,head_q_x,,head_q_y,,head_q_z,,t,:,kbPos,-0.2683,-0.0570,0.7959;,kbRot,0.86449740,0.15243420,0.47168920,-0.08317154,,
-0.2954,-0.1434,0.7282,-0.2556,-0.0505,0.7919,-0.7271,0.1452,0.5475,0.847671,0.126788,0.508230,-0.084146,599410.10
-0.2954,-0.1434,0.7282,-0.2556,-0.0505,0.7919,-0.7272,0.1452,0.5476,0.847765,0.126551,0.508176,-0.083883,599425.90
-0.2997,-0.1435,0.7337,-0.2599,-0.0505,0.7974,-0.7273,0.1453,0.5477,0.847864,0.126315,0.508087,-0.083784,599443.20
-0.2997,-0.1435,0.7337,-0.2599,-0.0505,0.7974,-0.7274,0.1453,0.5477,0.848043,0.126339,0.507899,-0.083064,599459.50
-0.3033,-0.1425,0.7402,-0.2635,-0.0495,0.8040,-0.7276,0.1453,0.5478,0.848167,0.126498,0.507675,-0.082931,599476.30
-0.3033,-0.1425,0.7402,-0.2636,-0.0495,0.8040,-0.7277,0.1453,0.5479,0.848232,0.126408,0.507589,-0.082932,599492.70
-0.3071,-0.1415,0.7443,-0.2674,-0.0486,0.8081,-0.7278,0.1453,0.5479,0.848309,0.126327,0.507533,-0.082601,599509.40
-0.3071,-0.1415,0.7443,-0.2673,-0.0486,0.8081,-0.7279,0.1454,0.5480,0.848233,0.126197,0.507744,-0.082288,599526.40
-0.3108,-0.1407,0.7497,-0.2710,-0.0477,0.8134,-0.7280,0.1453,0.5480,0.848119,0.126487,0.507849,-0.082373,599543.10
-0.3108,-0.1407,0.7497,-0.2710,-0.0477,0.8134,-0.7282,0.1453,0.5480,0.847992,0.126888,0.507873,-0.082911,599559.60
-0.3108,-0.1407,0.7497,-0.2710,-0.0477,0.8134,-0.7283,0.1453,0.5481,0.847971,0.126490,0.507969,-0.083143,599576.10
-0.3108,-0.1407,0.7497,-0.2710,-0.0477,0.8134,-0.7284,0.1455,0.5482,0.848101,0.125974,0.507981,-0.082530,599593.30
-0.3171,-0.1398,0.7538,-0.2774,-0.0469,0.8176,-0.7284,0.1455,0.5482,0.848250,0.125418,0.507965,-0.081941,599609.10
-0.3171,-0.1398,0.7538,-0.2773,-0.0469,0.8176,-0.7286,0.1456,0.5482,0.848210,0.125385,0.508118,-0.081448,599626.30
-0.3257,-0.1357,0.7542,-0.2858,-0.0428,0.8179,-0.7287,0.1456,0.5482,0.848110,0.125274,0.508286,-0.081621,599643.40
-0.3257,-0.1357,0.7542,-0.2858,-0.0428,0.8179,-0.7288,0.1456,0.5482,0.848052,0.125135,0.508390,-0.081781,599659.70
-0.3325,-0.1331,0.7560,-0.2927,-0.0401,0.8197,-0.7289,0.1457,0.5482,0.847961,0.124947,0.508670,-0.081280,599676.80
-0.3325,-0.1331,0.7560,-0.2927,-0.0401,0.8197,-0.7290,0.1457,0.5483,0.848018,0.124568,0.508726,-0.080903,599693.10
-0.3378,-0.1305,0.7599,-0.2980,-0.0375,0.8236,-0.7291,0.1458,0.5484,0.848281,0.124514,0.508311,-0.080848,599710.10
-0.3378,-0.1305,0.7599,-0.2981,-0.0375,0.8236,-0.7292,0.1459,0.5485,0.848496,0.124599,0.507941,-0.080779,599726.30
-0.3396,-0.1304,0.7654,-0.2999,-0.0375,0.8291,-0.7293,0.1460,0.5486,0.848641,0.124404,0.507677,-0.081221,599743.00
-0.3396,-0.1304,0.7654,-0.2999,-0.0375,0.8292,-0.7294,0.1461,0.5487,0.848792,0.124274,0.507440,-0.081326,599759.60
-0.3422,-0.1299,0.7683,-0.3026,-0.0369,0.8321,-0.7295,0.1461,0.5488,0.849083,0.123958,0.507070,-0.081077,599775.50
-0.3422,-0.1299,0.7683,-0.3027,-0.0369,0.8321,-0.7295,0.1463,0.5490,0.849350,0.123681,0.506768,-0.080582,599792.30
-0.3458,-0.1281,0.7722,-0.3063,-0.0351,0.8361,-0.7295,0.1464,0.5492,0.849616,0.123273,0.506493,-0.080129,599809.50
-0.3458,-0.1281,0.7722,-0.3064,-0.0351,0.8361,-0.7296,0.1463,0.5493,0.849755,0.123449,0.506269,-0.079804,599825.80
-0.3460,-0.1298,0.7781,-0.3066,-0.0368,0.8421,-0.7297,0.1463,0.5494,0.849775,0.123974,0.506097,-0.079870,599842.40
-0.3460,-0.1298,0.7781,-0.3066,-0.0368,0.8421,-0.7298,0.1461,0.5495,0.849729,0.124394,0.506006,-0.080281,599859.20
-0.3469,-0.1304,0.7820,-0.3074,-0.0374,0.8459,-0.7299,0.1461,0.5497,0.849791,0.124786,0.505777,-0.080462,599876.00
-0.3469,-0.1304,0.7820,-0.3075,-0.0374,0.8460,-0.7300,0.1461,0.5499,0.849919,0.124775,0.505583,-0.080343,599892.30
-0.3481,-0.1306,0.7848,-0.3088,-0.0377,0.8488,-0.7300,0.1461,0.5500,0.850151,0.124648,0.505221,-0.080359,599909.20
-0.3481,-0.1306,0.7848,-0.3088,-0.0377,0.8488,-0.7301,0.1461,0.5502,0.850312,0.124762,0.504954,-0.080160,599925.50
-0.3501,-0.1306,0.7869,-0.3108,-0.0376,0.8509,-0.7301,0.1462,0.5503,0.850568,0.125102,0.504581,-0.079251,599942.00
-0.3501,-0.1306,0.7869,-0.3108,-0.0376,0.8509,-0.7302,0.1463,0.5505,0.850795,0.124908,0.504285,-0.079005,599959.10
