,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1345,Unlabeled 1345,Unlabeled 1345,Unlabeled 1350,Unlabeled 1350,Unlabeled 1350,Unlabeled 1351,Unlabeled 1351,Unlabeled 1351,Unlabeled 1394,Unlabeled 1394,Unlabeled 1394,Unlabeled 1395,Unlabeled 1395,Unlabeled 1395,Unlabeled 1402,Unlabeled 1402,Unlabeled 1402,Unlabeled 1403,Unlabeled 1403,Unlabeled 1403,Unlabeled 1416,Unlabeled 1416,Unlabeled 1416,Unlabeled 1417,Unlabeled 1417,Unlabeled 1417,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","C75F0","C75F0","C75F0","C8990","C8990","C8990","C89A0","C89A0","C89A0","C8C50","C8C50","C8C50","C8C60","C8C60","C8C60","C8CD0","C8CD0","C8CD0","C8CE0","C8CE0","C8CE0","C8DB0","C8DB0","C8DB0","C8DC0","C8DC0","C8DC0","C8430","C8430","C8430","C8240","C8240","C8240","C8460","C8460","C8460","C8220","C8220","C8220"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
848,7.066667,-0.144242,0.065300,-0.084381,-0.983773,-0.003014,1.281860,0.287629,-0.076079,1.114237,0.712995,,,,,,,,,,,,,,,,,,,,,,,,,-0.056409,1.291757,0.282317,-0.007521,1.271337,0.321549,-0.009691,1.315045,0.297133,0.035405,1.294743,0.294446
849,7.075000,-0.144170,0.065267,-0.084453,-0.983780,-0.003009,1.281866,0.287624,-0.076029,1.114276,0.712781,,,,,,,,,,,,,,,,,,,,,,,,,-0.056407,1.291756,0.282310,-0.007512,1.271350,0.321546,-0.009693,1.315052,0.297124,0.035410,1.294755,0.294437
850,7.083333,-0.144179,0.065275,-0.084515,-0.983773,-0.003007,1.281877,0.287618,-0.075941,1.114293,0.712609,,,,,,,,,,,,,,,,,,,,,,,,,-0.056406,1.291759,0.282304,-0.007511,1.271361,0.321538,-0.009695,1.315064,0.297119,0.035411,1.294769,0.294433
851,7.091667,-0.144193,0.065297,-0.084546,-0.983767,-0.003006,1.281891,0.287610,-0.075880,1.114279,0.712429,,,,,,,,,,,,,,,,,,,,,,,,,-0.056402,1.291770,0.282293,-0.007512,1.271374,0.321530,-0.009698,1.315079,0.297113,0.035410,1.294784,0.294426
852,7.100000,-0.144023,0.065300,-0.084522,-0.983793,-0.003009,1.281908,0.287610,-0.075857,1.114336,0.712287,,,,,,,,,,,,,,,,,,,,,,,,,-0.056402,1.291790,0.282285,-0.007514,1.271404,0.321536,-0.009698,1.315097,0.297104,0.035404,1.294801,0.294420
853,7.108333,-0.143856,0.065363,-0.084376,-0.983826,-0.003012,1.281930,0.287594,-0.075823,1.114283,0.712145,,,,,,,,,,,,,,,,,,,,,,,,,-0.056392,1.291846,0.282267,-0.007517,1.271425,0.321529,-0.009710,1.315116,0.297059,0.035406,1.294816,0.294412
854,7.116667,-0.143965,0.065546,-0.084522,-0.983786,-0.002999,1.281968,0.287587,-0.075771,1.114277,0.712047,,,,,,,,,,,,,,,,,,,,,,,,,-0.056389,1.291877,0.282247,-0.007526,1.271447,0.321519,-0.009706,1.315139,0.297045,0.035430,1.294876,0.294425
855,7.125000,-0.143826,0.065606,-0.084451,-0.983808,-0.003001,1.281986,0.287578,-0.075718,1.114255,0.711923,,,,,,,,,,,,,,,,,,,,,,,,,-0.056388,1.291904,0.282227,-0.007531,1.271474,0.321513,-0.009702,1.315158,0.297027,0.035427,1.294889,0.294417
856,7.133333,-0.143823,0.065670,-0.084328,-0.983815,-0.003005,1.281999,0.287559,-0.075604,1.114280,0.711785,,,,,,,,,,,,,,,,,,,,,,,,,-0.056387,1.291933,0.282205,-0.007543,1.271487,0.321495,-0.009701,1.315171,0.297009,0.035426,1.294892,0.294401
857,7.141667,-0.143850,0.065829,-0.084237,-0.983808,-0.003014,1.282012,0.287538,-0.075583,1.114310,0.711690,,,,,,,,,,,,,,,,,,,,,,,,,-0.056398,1.291960,0.282162,-0.007558,1.271497,0.321479,-0.009707,1.315184,0.296993,0.035420,1.294896,0.294389
858,7.150000,-0.143764,0.065938,-0.084207,-0.983816,-0.003023,1.282017,0.287521,-0.075577,1.114356,0.711610,,,,,,,,,,,,,,,,,,,,,,,,,-0.056402,1.291970,0.282128,-0.007575,1.271509,0.321466,-0.009714,1.315192,0.296974,0.035409,1.294897,0.294374
859,7.158333,-0.143737,0.066052,-0.084163,-0.983816,-0.003036,1.282021,0.287506,-0.075599,1.114489,0.711512,,,,,,,,,,,,,,,,,,,,,,,,,-0.056412,1.291978,0.282099,-0.007598,1.271515,0.321451,-0.009723,1.315200,0.296959,0.035395,1.294896,0.294364
860,7.166667,-0.143247,0.066128,-0.084243,-0.983875,-0.003063,1.281997,0.287472,-0.075623,1.114558,0.711419,,,,,,,,,,,,,,,,,,,,,,,,,-0.056427,1.291978,0.282063,-0.007623,1.271511,0.321421,-0.009786,1.315152,0.296852,0.035378,1.294892,0.294351
861,7.175000,-0.143128,0.066215,-0.084193,-0.983891,-0.003087,1.281989,0.287453,-0.075638,1.114663,0.711341,,,,,,,,,,,,,,,,,,,,,,,,,-0.056449,1.291977,0.282026,-0.007653,1.271511,0.321410,-0.009807,1.315150,0.296831,0.035353,1.294879,0.294331
862,7.183333,-0.142851,0.066079,-0.083996,-0.983957,-0.003127,1.281974,0.287428,-0.075602,1.114768,0.711249,,,,,,,,,,,,,,,,,,,,,,,,,-0.056471,1.291974,0.282000,-0.007696,1.271524,0.321400,-0.009831,1.315146,0.296809,0.035311,1.294849,0.294268
863,7.191667,-0.150544,0.066564,-0.086165,-0.982589,-0.003270,1.282420,0.287502,-0.075614,1.114934,0.711178,,,,,,,,,,,,,,,,,,,,,,,,,-0.056492,1.291966,0.281969,-0.007722,1.271514,0.321378,-0.010578,1.316137,0.297874,0.035283,1.294842,0.294250
864,7.200000,-0.150614,0.066573,-0.086170,-0.982577,-0.003293,1.282412,0.287474,-0.075602,1.115013,0.711083,,,,,,,,,,,,,,,,,,,,,,,,,-0.056514,1.291954,0.281940,-0.007744,1.271501,0.321350,-0.010602,1.316133,0.297857,0.035262,1.294830,0.294221
865,7.208333,-0.150594,0.066568,-0.086171,-0.982581,-0.003310,1.282400,0.287449,-0.075593,1.115142,0.711028,,,,,,,,,,,,,,,,,,,,,,,,,-0.056528,1.291943,0.281916,-0.007765,1.271489,0.321327,-0.010619,1.316120,0.297829,0.035241,1.294821,0.294194
866,7.216667,-0.150586,0.066552,-0.086201,-0.982580,-0.003324,1.282389,0.287424,-0.075539,1.115276,0.710946,,,,,,,,,,,,,,,,,,,,,,,,,-0.056540,1.291929,0.281891,-0.007777,1.271479,0.321302,-0.010637,1.316108,0.297805,0.035227,1.294811,0.294165
867,7.225000,-0.150646,0.066518,-0.086223,-0.982571,-0.003335,1.282374,0.287392,-0.075509,1.115420,0.710932,,,,,,,,,,,,,,,,,,,,,,,,,-0.056552,1.291911,0.281859,-0.007785,1.271460,0.321273,-0.010649,1.316096,0.297782,0.035213,1.294797,0.294127
868,7.233333,-0.150662,0.066489,-0.086298,-0.982565,-0.003346,1.282358,0.287353,-0.075486,1.115628,0.710898,,,,,,,,,,,,,,,,,,,,,,,,,-0.056565,1.291886,0.281823,-0.007793,1.271442,0.321234,-0.010664,1.316077,0.297744,0.035201,1.294788,0.294087
869,7.241667,-0.150921,0.066473,-0.086352,-0.982521,-0.003361,1.282346,0.287299,-0.075384,1.115787,0.710874,,,,,,,,,,,,,,,,,,,,,,,,,-0.056578,1.291861,0.281782,-0.007814,1.271414,0.321169,-0.010679,1.316063,0.297709,0.035184,1.294778,0.294038
870,7.250000,-0.150820,0.066583,-0.086565,-0.982510,-0.003374,1.282330,0.287240,-0.075263,1.115926,0.710816,,,,,,,,,,,,,,,,,,,,,,,,,-0.056620,1.291819,0.281681,-0.007823,1.271404,0.321125,-0.010690,1.316056,0.297666,0.035169,1.294777,0.293974
871,7.258333,-0.150791,0.066567,-0.086590,-0.982514,-0.003382,1.282329,0.287197,-0.075076,1.116089,0.710703,,,,,,,,,,,,,,,,,,,,,,,,,-0.056629,1.291813,0.281633,-0.007829,1.271403,0.321088,-0.010699,1.316060,0.297628,0.035158,1.294776,0.293924
872,7.266667,-0.143606,0.066128,-0.084533,-0.983798,-0.003265,1.281904,0.287042,-0.074943,1.116364,0.710642,,,,,,,,,,,,,,,,,,,,,,,,,-0.056635,1.291824,0.281588,-0.007821,1.271398,0.321022,-0.009995,1.315094,0.296510,0.035154,1.294795,0.293878
873,7.275000,-0.143105,0.066091,-0.084398,-0.983885,-0.003283,1.281928,0.287013,-0.074781,1.116580,0.710588,,,,,,,,,,,,,,,,,,,,,,,,,-0.056655,1.291865,0.281542,-0.007843,1.271461,0.321012,-0.009998,1.315119,0.296457,0.035146,1.294820,0.293826
874,7.283333,-0.143426,0.066099,-0.084523,-0.983827,-0.003275,1.281978,0.286948,-0.074639,1.116732,0.710493,,,,,,,,,,,,,,,,,,,,,,,,,-0.056657,1.291905,0.281492,-0.007834,1.271483,0.320934,-0.009998,1.315156,0.296399,0.035157,1.294882,0.293779
875,7.291667,-0.143161,0.066106,-0.084369,-0.983879,-0.003270,1.282038,0.286899,-0.074548,1.117021,0.710471,,,,,,,,,,,,,,,,,,,,,,,,,-0.056657,1.291954,0.281435,-0.007839,1.271560,0.320889,-0.009963,1.315263,0.296347,0.035164,1.294921,0.293718
876,7.300000,-0.143057,0.066089,-0.084378,-0.983894,-0.003264,1.282092,0.286843,-0.074433,1.117238,0.710432,,,,,,,,,,,,,,,,,,,,,,,,,-0.056655,1.292009,0.281384,-0.007832,1.271626,0.320826,-0.009958,1.315310,0.296278,0.035173,1.294978,0.293667
877,7.308333,-0.143134,0.066105,-0.084363,-0.983883,-0.003254,1.282153,0.286767,-0.074261,1.117458,0.710420,,,,,,,,,,,,,,,,,,,,,,,,,-0.056647,1.292063,0.281329,-0.007829,1.271698,0.320716,-0.009945,1.315365,0.296199,0.035189,1.295033,0.293612
878,7.316667,-0.150770,0.066427,-0.086658,-0.982520,-0.003370,1.282675,0.286804,-0.074111,1.117802,0.710454,,,,,,,,,,,,,,,,,,,,,,,,,-0.056635,1.292113,0.281270,-0.007807,1.271764,0.320655,-0.010685,1.316460,0.297237,0.035182,1.295102,0.293549
879,7.325000,-0.150926,0.066324,-0.086720,-0.982498,-0.003345,1.282725,0.286727,-0.073900,1.118035,0.710470,,,,,,,,,,,,,,,,,,,,,,,,,-0.056618,1.292162,0.281210,-0.007776,1.271798,0.320578,-0.010665,1.316501,0.297158,0.035214,1.295162,0.293471
880,7.333333,-0.150810,0.066219,-0.086660,-0.982528,-0.003329,1.282770,0.286651,-0.073729,1.118274,0.710417,,,,,,,,,,,,,,,,,,,,,,,,,-0.056597,1.292214,0.281144,-0.007753,1.271853,0.320506,-0.010643,1.316537,0.297073,0.035229,1.295208,0.293385
881,7.341667,-0.142817,0.065731,-0.084392,-0.983952,-0.003188,1.282355,0.286486,-0.073634,1.118599,0.710418,,,,,,,,,,,,,,,,,,,,,,,,,-0.056574,1.292265,0.281075,-0.007728,1.271919,0.320452,-0.009883,1.315569,0.295895,0.035241,1.295244,0.293297
882,7.350000,-0.142827,0.065686,-0.084506,-0.983944,-0.003160,1.282428,0.286429,-0.073499,1.118876,0.710427,,,,,,,,,,,,,,,,,,,,,,,,,-0.056562,1.292331,0.281017,-0.007701,1.271992,0.320400,-0.009858,1.315623,0.295839,0.035282,1.295336,0.293234
883,7.358333,-0.142716,0.065582,-0.084485,-0.983968,-0.003144,1.282477,0.286368,-0.073324,1.119137,0.710397,,,,,,,,,,,,,,,,,,,,,,,,,-0.056544,1.292377,0.280954,-0.007681,1.272052,0.320350,-0.009834,1.315680,0.295784,0.035293,1.295385,0.293151
884,7.366667,-0.142557,0.065538,-0.084443,-0.983998,-0.003137,1.282536,0.286313,-0.073122,1.119476,0.710330,,,,,,,,,,,,,,,,,,,,,,,,,-0.056534,1.292441,0.280900,-0.007668,1.272113,0.320306,-0.009826,1.315747,0.295714,0.035297,1.295442,0.293090
885,7.375000,-0.142128,0.065562,-0.084337,-0.984067,-0.003130,1.282577,0.286251,-0.072907,1.119719,0.710232,,,,,,,,,,,,,,,,,,,,,,,,,-0.056513,1.292513,0.280833,-0.007659,1.272172,0.320256,-0.009827,1.315786,0.295600,0.035307,1.295485,0.293030
886,7.383333,-0.142013,0.065584,-0.084264,-0.984089,-0.003120,1.282616,0.286187,-0.072723,1.120079,0.710184,,,,,,,,,,,,,,,,,,,,,,,,,-0.056506,1.292557,0.280765,-0.007649,1.272223,0.320189,-0.009812,1.315829,0.295530,0.035320,1.295515,0.292967
887,7.391667,-0.142032,0.065590,-0.084094,-0.984100,-0.003112,1.282652,0.286114,-0.072591,1.120377,0.710115,,,,,,,,,,,,,,,,,,,,,,,,,-0.056493,1.292602,0.280699,-0.007649,1.272258,0.320112,-0.009796,1.315884,0.295462,0.035342,1.295530,0.292894
888,7.400000,-0.142366,0.065675,-0.083968,-0.984057,-0.003089,1.282719,0.286055,-0.072393,1.120755,0.710107,,,,,,,,,,,,,,,,,,,,,,,,,-0.056476,1.292643,0.280634,-0.007635,1.272295,0.320046,-0.009718,1.316000,0.295443,0.035330,1.295573,0.292836
889,7.408333,-0.142502,0.065622,-0.084028,-0.984036,-0.003064,1.282760,0.285985,-0.072163,1.121120,0.710104,,,,,,,,,,,,,,,,,,,,,,,,,-0.056459,1.292676,0.280575,-0.007613,1.272324,0.319975,-0.009689,1.316036,0.295380,0.035357,1.295626,0.292766
890,7.416667,-0.142629,0.065511,-0.083896,-0.984036,-0.003036,1.282795,0.285911,-0.071963,1.121390,0.710030,,,,,,,,,,,,,,,,,,,,,,,,,-0.056431,1.292721,0.280529,-0.007578,1.272369,0.319876,-0.009649,1.316057,0.295315,0.035388,1.295648,0.292695
891,7.425000,-0.142496,0.065371,-0.083848,-0.984069,-0.003001,1.282831,0.285859,-0.071832,1.121721,0.710014,,,,,,,,,,,,,,,,,,,,,,,,,-0.056399,1.292760,0.280486,-0.007531,1.272424,0.319825,-0.009612,1.316091,0.295262,0.035427,1.295680,0.292630
892,7.433333,-0.141650,0.065084,-0.083839,-0.984211,-0.002982,1.282830,0.285799,-0.071627,1.121935,0.710026,,,,,,,,,,,,,,,,,,,,,,,,,-0.056366,1.292801,0.280454,-0.007485,1.272468,0.319784,-0.009632,1.316063,0.295099,0.035470,1.295704,0.292556
893,7.441667,-0.141637,0.064916,-0.083870,-0.984221,-0.002937,1.282880,0.285753,-0.071340,1.122059,0.709976,,,,,,,,,,,,,,,,,,,,,,,,,-0.056334,1.292858,0.280431,-0.007440,1.272511,0.319745,-0.009591,1.316089,0.295039,0.035539,1.295776,0.292499
894,7.450000,-0.141545,0.064911,-0.084015,-0.984222,-0.002888,1.282924,0.285714,-0.071083,1.122222,0.709958,,,,,,,,,,,,,,,,,,,,,,,,,-0.056293,1.292894,0.280393,-0.007392,1.272560,0.319706,-0.009553,1.316118,0.294986,0.035596,1.295841,0.292465
895,7.458333,-0.141263,0.064798,-0.084020,-0.984270,-0.002853,1.282955,0.285678,-0.070877,1.122483,0.710116,,,,,,,,,,,,,,,,,,,,,,,,,-0.056258,1.292925,0.280357,-0.007348,1.272616,0.319677,-0.009517,1.316149,0.294936,0.035630,1.295875,0.292413
896,7.466667,-0.140988,0.064618,-0.083952,-0.984327,-0.002822,1.282980,0.285638,-0.070751,1.122752,0.710221,,,,,,,,,,,,,,,,,,,,,,,,,-0.056223,1.292956,0.280321,-0.007303,1.272662,0.319652,-0.009479,1.316177,0.294884,0.035658,1.295899,0.292346
897,7.475000,-0.140565,0.064305,-0.083744,-0.984425,-0.002795,1.282984,0.285586,-0.070679,1.122932,0.710315,,,,,,,,,,,,,,,,,,,,,,,,,-0.056194,1.292974,0.280281,-0.007260,1.272707,0.319618,-0.009448,1.316195,0.294826,0.035706,1.295884,0.292246
898,7.483333,-0.140430,0.064064,-0.083695,-0.984464,-0.002768,1.282999,0.285533,-0.070600,1.123101,0.710456,,,,,,,,,,,,,,,,,,,,,,,,,-0.056162,1.292988,0.280245,-0.007218,1.272728,0.319577,-0.009414,1.316218,0.294769,0.035730,1.295897,0.292164
899,7.491667,-0.140332,0.063935,-0.083685,-0.984488,-0.002740,1.283016,0.285482,-0.070560,1.123234,0.710580,,,,,,,,,,,,,,,,,,,,,,,,,-0.056135,1.293009,0.280199,-0.007178,1.272748,0.319541,-0.009388,1.316240,0.294714,0.035762,1.295917,0.292096
900,7.500000,-0.140259,0.063776,-0.083712,-0.984506,-0.002713,1.283031,0.285439,-0.070512,1.123374,0.710707,,,,,,,,,,,,,,,,,,,,,,,,,-0.056109,1.293021,0.280171,-0.007138,1.272768,0.319500,-0.009365,1.316254,0.294665,0.035790,1.295936,0.292041
901,7.508333,-0.140199,0.063731,-0.083879,-0.984503,-0.002678,1.283041,0.285399,-0.070449,1.123539,0.710826,,,,,,,,,,,,,,,,,,,,,,,,,-0.056068,1.293008,0.280134,-0.007102,1.272784,0.319458,-0.009340,1.316270,0.294623,0.035815,1.295956,0.291996
902,7.516667,-0.140244,0.063800,-0.083987,-0.984483,-0.002659,1.283064,0.285353,-0.070342,1.123746,0.710978,,,,,,,,,,,,,,,,,,,,,,,,,-0.056059,1.293019,0.280074,-0.007077,1.272803,0.319414,-0.009328,1.316293,0.294583,0.035830,1.295983,0.291958
903,7.525000,-0.148036,0.064207,-0.086386,-0.983108,-0.002774,1.283559,0.285415,-0.070287,1.123896,0.711047,,,,,,,,,,,,,,,,,,,,,,,,,-0.056050,1.293032,0.280040,-0.007063,1.272829,0.319378,-0.010068,1.317361,0.295645,0.035819,1.296029,0.291928
904,7.533333,-0.148005,0.064131,-0.086361,-0.983119,-0.002772,1.283572,0.285367,-0.070269,1.124045,0.711117,,,,,,,,,,,,,,,,,,,,,,,,,-0.056047,1.293048,0.280000,-0.007054,1.272845,0.319330,-0.010066,1.317371,0.295593,0.035821,1.296041,0.291876
905,7.541667,-0.147936,0.064069,-0.086350,-0.983135,-0.002776,1.283584,0.285322,-0.070241,1.124183,0.711179,,,,,,,,,,,,,,,,,,,,,,,,,-0.056051,1.293059,0.279960,-0.007056,1.272861,0.319288,-0.010066,1.317386,0.295542,0.035814,1.296055,0.291823
906,7.550000,-0.147874,0.064060,-0.086361,-0.983144,-0.002781,1.283600,0.285280,-0.070305,1.124305,0.711264,,,,,,,,,,,,,,,,,,,,,,,,,-0.056053,1.293073,0.279917,-0.007057,1.272884,0.319245,-0.010072,1.317402,0.295498,0.035803,1.296072,0.291781
907,7.558333,-0.147894,0.064083,-0.086395,-0.983136,-0.002783,1.283618,0.285236,-0.070255,1.124359,0.711308,,,,,,,,,,,,,,,,,,,,,,,,,-0.056056,1.293085,0.279868,-0.007061,1.272902,0.319201,-0.010073,1.317422,0.295462,0.035799,1.296091,0.291737
908,7.566667,-0.147989,0.064067,-0.086186,-0.983141,-0.002778,1.283661,0.285204,-0.070095,1.124409,0.711331,,,,,,,,,,,,,,,,,,,,,,,,,-0.056034,1.293137,0.279848,-0.007066,1.272926,0.319166,-0.010052,1.317507,0.295437,0.035796,1.296111,0.291701
909,7.575000,-0.148007,0.064102,-0.086321,-0.983124,-0.002770,1.283694,0.285159,-0.069951,1.124462,0.711384,,,,,,,,,,,,,,,,,,,,,,,,,-0.056032,1.293158,0.279797,-0.007066,1.272957,0.319126,-0.010050,1.317526,0.295394,0.035813,1.296160,0.291654
910,7.583333,-0.148129,0.064126,-0.086293,-0.983107,-0.002768,1.283730,0.285113,-0.069796,1.124518,0.711432,,,,,,,,,,,,,,,,,,,,,,,,,-0.056026,1.293186,0.279760,-0.007071,1.273005,0.319056,-0.010044,1.317555,0.295363,0.035814,1.296186,0.291619
911,7.591667,-0.148140,0.064211,-0.086538,-0.983078,-0.002744,1.283774,0.285080,-0.069590,1.124571,0.711524,,,,,,,,,,,,,,,,,,,,,,,,,-0.056012,1.293208,0.279714,-0.007062,1.273041,0.319031,-0.010029,1.317581,0.295325,0.035843,1.296261,0.291588
912,7.600000,-0.148030,0.064128,-0.086515,-0.983102,-0.002727,1.283807,0.285041,-0.069376,1.124523,0.711600,,,,,,,,,,,,,,,,,,,,,,,,,-0.055991,1.293235,0.279680,-0.007044,1.273093,0.318988,-0.010011,1.317619,0.295291,0.035862,1.296287,0.291536
913,7.608333,-0.147947,0.064106,-0.086536,-0.983114,-0.002699,1.283836,0.285015,-0.069204,1.124473,0.711671,,,,,,,,,,,,,,,,,,,,,,,,,-0.055963,1.293259,0.279647,-0.007012,1.273130,0.318967,-0.009983,1.317653,0.295269,0.035887,1.296315,0.291501
914,7.616667,-0.147824,0.064091,-0.086613,-0.983127,-0.002660,1.283862,0.284991,-0.069073,1.124466,0.711802,,,,,,,,,,,,,,,,,,,,,,,,,-0.055925,1.293278,0.279615,-0.006971,1.273165,0.318951,-0.009952,1.317678,0.295243,0.035926,1.296346,0.291467
915,7.625000,-0.147770,0.064000,-0.086645,-0.983138,-0.002616,1.283880,0.284968,-0.068957,1.124441,0.711871,,,,,,,,,,,,,,,,,,,,,,,,,-0.055879,1.293290,0.279596,-0.006920,1.273192,0.318930,-0.009912,1.317695,0.295225,0.035969,1.296365,0.291430
916,7.633333,-0.147726,0.063862,-0.086660,-0.983153,-0.002563,1.283885,0.284928,-0.068789,1.124479,0.711937,,,,,,,,,,,,,,,,,,,,,,,,,-0.055833,1.293297,0.279576,-0.006853,1.273197,0.318888,-0.009852,1.317690,0.295164,0.036019,1.296383,0.291394
917,7.641667,-0.147700,0.063731,-0.086684,-0.983163,-0.002511,1.283898,0.284899,-0.068691,1.124537,0.712026,,,,,,,,,,,,,,,,,,,,,,,,,-0.055784,1.293309,0.279560,-0.006792,1.273213,0.318863,-0.009798,1.317690,0.295132,0.036071,1.296404,0.291355
918,7.650000,-0.139756,0.063232,-0.084529,-0.984543,-0.002331,1.283453,0.284784,-0.068668,1.124581,0.712149,,,,,,,,,,,,,,,,,,,,,,,,,-0.055735,1.293322,0.279544,-0.006728,1.273237,0.318850,-0.009002,1.316688,0.293997,0.036124,1.296427,0.291330
919,7.658333,-0.139594,0.063100,-0.084540,-0.984573,-0.002277,1.283470,0.284773,-0.068710,1.124518,0.712216,,,,,,,,,,,,,,,,,,,,,,,,,-0.055683,1.293336,0.279539,-0.006661,1.273268,0.318845,-0.008949,1.316708,0.293979,0.036175,1.296444,0.291305
920,7.666667,-0.139600,0.062949,-0.084573,-0.984580,-0.002229,1.283499,0.284757,-0.068837,1.124576,0.712342,,,,,,,,,,,,,,,,,,,,,,,,,-0.055636,1.293360,0.279539,-0.006601,1.273303,0.318826,-0.008899,1.316733,0.293966,0.036218,1.296478,0.291279
921,7.675000,-0.139911,0.062865,-0.084571,-0.984541,-0.002178,1.283527,0.284738,-0.068945,1.124648,0.712495,,,,,,,,,,,,,,,,,,,,,,,,,-0.055588,1.293389,0.279544,-0.006536,1.273302,0.318798,-0.008852,1.316762,0.293955,0.036269,1.296503,0.291269
922,7.683333,-0.139918,0.062836,-0.084544,-0.984544,-0.002131,1.283552,0.284725,-0.069089,1.124697,0.712633,,,,,,,,,,,,,,,,,,,,,,,,,-0.055539,1.293416,0.279536,-0.006488,1.273324,0.318787,-0.008803,1.316789,0.293941,0.036316,1.296526,0.291254
923,7.691667,-0.139982,0.062802,-0.084519,-0.984539,-0.002090,1.283580,0.284716,-0.069182,1.124744,0.712767,,,,,,,,,,,,,,,,,,,,,,,,,-0.055489,1.293449,0.279538,-0.006442,1.273345,0.318774,-0.008758,1.316817,0.293929,0.036346,1.296554,0.291249
924,7.700000,-0.147458,0.063161,-0.086637,-0.983240,-0.002154,1.284060,0.284808,-0.069251,1.124798,0.712870,,,,,,,,,,,,,,,,,,,,,,,,,-0.055444,1.293480,0.279530,-0.006386,1.273379,0.318785,-0.009443,1.317864,0.295001,0.036445,1.296573,0.291232
925,7.708333,-0.140456,0.062782,-0.084194,-0.984501,-0.001982,1.283677,0.284716,-0.069321,1.124899,0.713015,,,,,,,,,,,,,,,,,,,,,,,,,-0.055405,1.293541,0.279529,-0.006338,1.273417,0.318779,-0.008620,1.316967,0.294010,0.036490,1.296594,0.291225
926,7.716667,-0.140017,0.062785,-0.084080,-0.984573,-0.001942,1.283695,0.284705,-0.069318,1.124975,0.713099,,,,,,,,,,,,,,,,,,,,,,,,,-0.055357,1.293586,0.279521,-0.006301,1.273456,0.318774,-0.008580,1.316980,0.293944,0.036534,1.296617,0.291218
927,7.725000,-0.139729,0.062986,-0.084179,-0.984593,-0.001890,1.283726,0.284701,-0.069338,1.125062,0.713154,,,,,,,,,,,,,,,,,,,,,,,,,-0.055304,1.293613,0.279492,-0.006262,1.273504,0.318769,-0.008542,1.317011,0.293912,0.036591,1.296655,0.291230
928,7.733333,-0.139576,0.063033,-0.084110,-0.984617,-0.001856,1.283758,0.284688,-0.069373,1.125177,0.713209,,,,,,,,,,,,,,,,,,,,,,,,,-0.055267,1.293654,0.279470,-0.006232,1.273548,0.318758,-0.008508,1.317046,0.293889,0.036626,1.296681,0.291217
929,7.741667,-0.147570,0.063512,-0.086189,-0.983240,-0.001937,1.284275,0.284785,-0.069395,1.125298,0.713267,,,,,,,,,,,,,,,,,,,,,,,,,-0.055233,1.293689,0.279453,-0.006200,1.273591,0.318751,-0.009170,1.318192,0.295055,0.036660,1.296710,0.291210
930,7.750000,-0.147298,0.063518,-0.086164,-0.983283,-0.001901,1.284298,0.284790,-0.069394,1.125473,0.713342,,,,,,,,,,,,,,,,,,,,,,,,,-0.055198,1.293716,0.279446,-0.006163,1.273633,0.318765,-0.009132,1.318219,0.295045,0.036695,1.296732,0.291208
931,7.758333,-0.139315,0.063203,-0.083739,-0.984675,-0.001733,1.283858,0.284687,-0.069409,1.125595,0.713390,,,,,,,,,,,,,,,,,,,,,,,,,-0.055149,1.293770,0.279434,-0.006121,1.273661,0.318773,-0.008328,1.317195,0.293890,0.036736,1.296743,0.291209
